subject_id,label,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,is_synthetic
HC_03,healthy,7.16,0.08116,0.17424,0.99414,0.363,1.155,-0.009,True
HC_03,healthy,7.17,0.07102,0.13521,0.97723,0.192,0.312,-0.398,True
HC_03,healthy,7.18,0.07089,0.15834,0.97321,0.815,-0.799,-1.149,True
HC_03,healthy,7.19,0.10332,0.20235,0.96678,-1.227,1.712,-0.932,True
HC_03,healthy,7.2,0.08984,0.18344,0.98555,0.198,-1.365,-0.677,True
HC_03,healthy,7.21,0.09625,0.18649,0.99396,1.045,-1.994,0.38,True
HC_03,healthy,7.22,0.13204,0.19459,0.9795,-0.106,-0.319,2.364,True
HC_03,healthy,7.23,0.11547,0.16852,0.98467,-0.732,-0.748,1.268,True
HC_03,healthy,7.24,0.11736,0.14545,0.95032,0.168,0.039,1.396,True
HC_03,healthy,7.25,0.10242,0.17066,0.96329,-0.17,0.878,0.444,True
HC_03,healthy,7.26,0.09717,0.14629,0.97268,-0.706,-1.223,-0.173,True
HC_03,healthy,7.2700000000000005,0.08836,0.1819,0.95675,1.067,-0.074,-2.148,True
HC_03,healthy,7.28,0.07144,0.21031,0.97189,0.369,-1.05,-1.313,True
HC_03,healthy,7.29,0.09328,0.20631,0.99532,-1.054,0.418,-0.915,True
HC_03,healthy,7.3,0.06236,0.17939,0.99159,0.293,1.622,1.31,True
HC_03,healthy,7.3100000000000005,0.09659,0.18117,0.9526,-0.205,0.237,-0.963,True
HC_03,healthy,7.32,0.12308,0.18275,0.98735,-0.325,0.26,1.951,True
HC_03,healthy,7.33,0.10786,0.18467,0.99047,-0.357,0.91,1.793,True
HC_03,healthy,7.34,0.14275,0.1734,0.97922,0.083,1.091,2.015,True
HC_03,healthy,7.3500000000000005,0.11004,0.16087,0.97648,-0.36,-0.606,0.741,True
HC_03,healthy,7.36,0.10739,0.14192,0.96684,0.892,-0.778,0.584,True
HC_03,healthy,7.37,0.07396,0.17567,0.98852,-0.169,0.21,-0.619,True
HC_03,healthy,7.38,0.10899,0.16683,0.95987,0.257,-0.792,-1.354,True
HC_03,healthy,7.390000000000001,0.06861,0.20253,0.98234,0.639,-1.677,-1.394,True
HC_03,healthy,7.4,0.08488,0.20293,0.99108,0.923,1.196,-1.433,True
HC_03,healthy,7.41,0.07311,0.2087,0.97277,0.243,0.383,0.754,True
HC_03,healthy,7.42,0.09723,0.18876,0.97451,-0.516,-1.079,-0.517,True
HC_03,healthy,7.43,0.11201,0.17956,0.98243,0.37,-0.553,0.627,True
HC_03,healthy,7.44,0.11375,0.17648,0.98395,-0.776,0.106,2.091,True
HC_03,healthy,7.45,0.09925,0.17154,0.97462,-0.34,-0.445,2.767,True
HC_03,healthy,7.46,0.0786,0.16838,0.9731,0.505,1.321,0.587,True
HC_03,healthy,7.47,0.08955,0.15271,0.9851,-1.753,-0.392,-1.43,True
HC_03,healthy,7.48,0.07174,0.17041,0.99423,0.569,-0.677,-2.061,True
HC_03,healthy,7.49,0.09613,0.17761,0.97268,-1.002,-1.972,-1.896,True
HC_03,healthy,7.5,0.11071,0.16994,0.96467,-0.458,-1.193,-1.193,True
HC_03,healthy,7.51,0.08718,0.16957,0.97143,1.276,-0.091,-0.994,True
HC_03,healthy,7.5200000000000005,0.11511,0.18843,0.98995,0.175,0.578,-0.342,True
HC_03,healthy,7.53,0.11946,0.18957,0.97841,0.709,0.486,0.139,True
HC_03,healthy,7.54,0.09014,0.15897,0.98356,-0.131,-0.703,1.802,True
HC_03,healthy,7.55,0.11477,0.16217,0.95717,-0.763,0.83,2.735,True
HC_03,healthy,7.5600000000000005,0.08951,0.20138,0.95055,0.183,-0.34,-0.111,True
HC_03,healthy,7.57,0.12039,0.15303,0.95494,0.223,0.746,0.45,True
HC_03,healthy,7.58,0.088,0.18377,0.97367,0.109,0.511,-0.157,True
HC_03,healthy,7.59,0.11761,0.17461,0.95506,1.261,-0.291,-1.394,True
HC_03,healthy,7.6000000000000005,0.12136,0.16131,0.94801,-0.791,0.138,-0.49,True
HC_03,healthy,7.61,0.11381,0.21268,0.9825,0.992,-0.217,-1.325,True
HC_03,healthy,7.62,0.1127,0.1966,0.99105,-0.287,-0.736,0.087,True
HC_03,healthy,7.63,0.1164,0.17196,0.98229,0.006,0.235,-0.716,True
HC_03,healthy,7.640000000000001,0.10953,0.18318,0.97376,-1.533,0.769,2.061,True
HC_03,healthy,7.65,0.1224,0.15851,0.99112,-1.196,-1.079,2.797,True
HC_03,healthy,7.66,0.10446,0.17342,1.00964,0.385,0.063,2.943,True
HC_03,healthy,7.67,0.11485,0.167,0.96284,0.712,0.145,2.218,True
HC_03,healthy,7.68,0.12456,0.1809,0.96257,-1.112,0.442,0.743,True
HC_03,healthy,7.69,0.10928,0.15856,0.95975,0.156,-0.446,0.342,True
HC_03,healthy,7.7,0.07858,0.14128,0.98768,-0.34,0.049,-1.631,True
HC_03,healthy,7.71,0.10434,0.17112,0.98627,-0.617,-0.859,-1.008,True
HC_03,healthy,7.72,0.10406,0.20414,0.97329,0.268,-1.277,-1.631,True
HC_03,healthy,7.73,0.07283,0.21061,0.97237,0.253,0.005,-1.751,True
HC_03,healthy,7.74,0.12365,0.19128,0.99656,-0.831,-0.551,0.194,True
HC_03,healthy,7.75,0.07879,0.18577,0.96823,1.887,0.473,1.025,True
HC_03,healthy,7.76,0.09081,0.20307,0.97415,-0.405,0.371,2.278,True
HC_03,healthy,7.7700000000000005,0.10812,0.15315,0.94536,-0.047,1.335,1.993,True
HC_03,healthy,7.78,0.14563,0.14255,0.98506,1.501,0.61,0.555,True
HC_03,healthy,7.79,0.10252,0.15825,0.99449,-0.41,0.725,-1.06,True
HC_03,healthy,7.8,0.10246,0.16576,0.97904,-0.43,-1.444,1.085,True
HC_03,healthy,7.8100000000000005,0.07308,0.16649,0.96061,-1.413,0.342,-0.286,True
HC_03,healthy,7.82,0.0764,0.18734,0.95382,1.148,0.389,-1.19,True
HC_03,healthy,7.83,0.10929,0.19358,0.99146,1.04,0.362,-1.445,True
HC_03,healthy,7.84,0.09122,0.16964,0.99058,0.253,-1.116,-0.863,True
HC_03,healthy,7.8500000000000005,0.06576,0.18749,0.98023,-0.764,-1.183,0.547,True
HC_03,healthy,7.86,0.12259,0.17244,0.98061,0.266,0.526,-0.064,True
HC_03,healthy,7.87,0.11508,0.16752,0.94144,-0.615,0.63,0.272,True
HC_03,healthy,7.88,0.10701,0.14545,0.96512,-0.382,-0.884,0.855,True
HC_03,healthy,7.890000000000001,0.13033,0.1455,0.97519,0.273,0.609,0.771,True
HC_03,healthy,7.9,0.13465,0.16367,0.99431,0.274,0.052,1.58,True
HC_03,healthy,7.91,0.09085,0.17121,0.98662,-0.087,1.833,-0.989,True
HC_03,healthy,7.92,0.08439,0.16651,0.97375,-1.24,-0.415,-1.604,True
HC_03,healthy,7.930000000000001,0.09382,0.16669,0.98473,-0.088,0.205,-0.824,True
HC_03,healthy,7.94,0.07655,0.17572,0.95847,0.142,-1.684,-1.253,True
HC_03,healthy,7.95,0.09781,0.20662,0.98598,0.959,-1.395,-1.226,True
HC_03,healthy,7.96,0.10866,0.17659,0.97081,1.846,0.34,1.041,True
HC_03,healthy,7.97,0.08959,0.19003,0.97482,0.085,-0.835,1.195,True
HC_03,healthy,7.98,0.14243,0.19919,0.97453,-0.386,0.229,1.62,True
HC_03,healthy,7.99,0.11397,0.18644,0.97895,-0.519,0.773,0.777,True
HC_03,healthy,8.0,0.08578,0.15354,0.97168,-0.345,-0.222,2.224,True
HC_03,healthy,8.01,0.09935,0.16055,0.9764,0.991,0.586,0.034,True
HC_03,healthy,8.02,0.08312,0.16294,0.94719,0.489,-0.778,-0.642,True
HC_03,healthy,8.03,0.10589,0.15481,0.97512,-1.018,-0.396,-2.021,True
HC_03,healthy,8.040000000000001,0.12053,0.1823,0.96247,-1.388,0.593,-1.51,True
HC_03,healthy,8.05,0.08665,0.17604,0.93508,-0.118,-1.08,-0.938,True
HC_03,healthy,8.06,0.08636,0.20072,0.93826,0.176,-0.888,-0.767,True
HC_03,healthy,8.07,0.11405,0.18525,0.99164,-0.628,-1.153,-0.78,True
HC_03,healthy,8.08,0.12859,0.20981,0.95264,0.721,1.238,0.039,True
HC_03,healthy,8.09,0.14755,0.18773,0.97144,0.737,-0.179,2.061,True
HC_03,healthy,8.1,0.12646,0.17808,0.98818,-1.943,-0.17,1.868,True
HC_03,healthy,8.11,0.08222,0.18939,0.98064,1.597,0.466,1.584,True
HC_03,healthy,8.120000000000001,0.09954,0.15894,0.97045,-1.067,-0.412,0.587,True
HC_03,healthy,8.13,0.10092,0.17434,0.98801,-0.701,-0.104,-2.675,True
HC_03,healthy,8.14,0.07642,0.1727,0.98112,0.184,0.499,-0.186,True
HC_03,healthy,8.15,0.10897,0.17578,0.96404,-0.106,0.963,-1.469,True
HC_03,healthy,8.16,0.07943,0.17655,0.97501,-0.904,-1.389,-1.193,True
HC_03,healthy,8.17,0.09206,0.19217,0.96527,0.418,0.002,-1.572,True
HC_03,healthy,8.18,0.10924,0.17983,0.98541,0.695,-0.714,0.572,True
HC_03,healthy,8.19,0.13984,0.18515,0.96763,0.572,0.112,1.113,True
HC_03,healthy,8.2,0.10763,0.1784,0.97894,0.207,0.336,1.381,True
HC_03,healthy,8.21,0.10489,0.14478,0.9838,-0.154,0.616,0.476,True
HC_03,healthy,8.22,0.1364,0.16701,0.96628,1.017,-0.019,-0.513,True
HC_03,healthy,8.23,0.12157,0.17864,0.97278,0.646,0.976,0.43,True
HC_03,healthy,8.24,0.07621,0.15807,0.98689,0.223,-0.144,-2.02,True
HC_03,healthy,8.25,0.08291,0.17664,0.94694,-0.006,0.873,-1.655,True
HC_03,healthy,8.26,0.08569,0.15832,0.97732,0.838,-1.29,-1.882,True
HC_03,healthy,8.27,0.09669,0.20618,0.94889,-0.544,0.994,-0.374,True
HC_03,healthy,8.28,0.09328,0.20632,0.97411,0.825,0.891,0.637,True
HC_03,healthy,8.290000000000001,0.10118,0.19337,0.98099,-0.794,-1.458,1.588,True
HC_03,healthy,8.3,0.1469,0.17018,0.97338,-0.564,0.236,1.665,True
HC_03,healthy,8.31,0.14323,0.18142,0.97028,-0.152,-0.691,0.984,True
HC_03,healthy,8.32,0.12609,0.17836,0.95804,-0.012,-0.768,1.504,True
HC_03,healthy,8.33,0.11333,0.14612,0.9733,-0.209,-0.35,1.382,True
HC_03,healthy,8.34,0.10626,0.16603,0.94171,-0.17,0.596,1.22,True
HC_03,healthy,8.35,0.10468,0.1553,0.98816,-0.01,0.054,-1.335,True
HC_03,healthy,8.36,0.09381,0.2132,0.97148,-0.082,2.269,-3.295,True
HC_03,healthy,8.370000000000001,0.09241,0.19721,0.95359,-1.43,-0.815,-2.135,True
HC_03,healthy,8.38,0.10212,0.18008,0.97407,0.063,0.793,-1.311,True
HC_03,healthy,8.39,0.08443,0.19082,0.97271,1.885,0.152,0.531,True
HC_03,healthy,8.4,0.12961,0.18269,0.97123,-1.227,0.405,0.59,True
HC_03,healthy,8.41,0.11816,0.2118,0.97233,-0.378,-0.09,2.169,True
HC_03,healthy,8.42,0.12911,0.19008,0.97922,1.501,-1.296,1.766,True
HC_03,healthy,8.43,0.12583,0.18155,0.97332,0.344,0.398,1.285,True
HC_03,healthy,8.44,0.10466,0.1628,0.9807,0.342,-0.082,0.111,True
HC_03,healthy,8.45,0.08317,0.14954,0.95177,1.245,0.434,-0.378,True
HC_03,healthy,8.46,0.0778,0.17759,0.97933,0.542,1.591,-0.642,True
HC_03,healthy,8.47,0.09732,0.16903,0.96282,-0.17,-0.383,-1.242,True
HC_03,healthy,8.48,0.09265,0.17113,0.945,1.175,-0.326,-1.653,True
HC_03,healthy,8.49,0.0817,0.19416,0.96643,-0.02,-0.052,-1.394,True
HC_03,healthy,8.5,0.10629,0.17492,0.969,-0.152,-0.715,0.464,True
HC_03,healthy,8.51,0.11466,0.19336,0.95726,-0.885,0.579,1.429,True
HC_03,healthy,8.52,0.13079,0.17338,0.95762,-0.794,-1.946,3.042,True
HC_03,healthy,8.53,0.125,0.16428,0.94883,-0.632,-0.117,1.396,True
HC_03,healthy,8.540000000000001,0.11593,0.194,0.98342,-0.954,0.676,0.848,True
HC_03,healthy,8.55,0.1542,0.153,0.9483,1.181,0.094,-1.25,True
HC_03,healthy,8.56,0.10955,0.17982,0.97338,-1.133,0.588,-0.007,True
HC_03,healthy,8.57,0.1078,0.17586,0.9906,-0.354,-1.698,-0.859,True
HC_03,healthy,8.58,0.09643,0.19029,0.99863,0.238,1.026,-1.125,True
HC_03,healthy,8.59,0.08853,0.19133,0.98925,0.402,0.634,-0.607,True
HC_03,healthy,8.6,0.07462,0.19482,0.97398,-0.476,0.473,-1.148,True
HC_03,healthy,8.61,0.09477,0.19867,0.97463,0.257,-1.536,-1.216,True
HC_03,healthy,8.620000000000001,0.12216,0.19635,0.96243,0.095,-0.001,0.291,True
HC_03,healthy,8.63,0.12674,0.19894,0.94847,-0.106,1.729,1.931,True
HC_03,healthy,8.64,0.13248,0.19384,0.95411,-0.895,0.033,1.42,True
HC_03,healthy,8.65,0.15368,0.14876,0.96878,1.279,-0.601,-0.07,True
HC_03,healthy,8.66,0.09234,0.15185,0.94568,-0.274,-0.626,-0.503,True
HC_03,healthy,8.67,0.1124,0.14901,0.98373,0.41,-1.69,-0.306,True
HC_03,healthy,8.68,0.08769,0.17342,0.97761,0.658,-0.391,-0.735,True
HC_03,healthy,8.69,0.08339,0.19235,0.96963,-0.514,0.33,-2.189,True
HC_03,healthy,8.700000000000001,0.09765,0.14699,0.95667,0.13,-0.095,-1.603,True
HC_03,healthy,8.71,0.09701,0.19644,0.96276,-0.395,0.311,-1.193,True
HC_03,healthy,8.72,0.11041,0.20507,0.94507,-0.187,-0.7,-0.101,True
HC_03,healthy,8.73,0.12825,0.1806,0.95147,-0.928,-0.836,0.925,True
HC_03,healthy,8.74,0.10383,0.20874,0.97334,-0.016,-0.381,0.926,True
HC_03,healthy,8.75,0.13754,0.17762,0.97112,1.011,-1.008,-0.052,True
HC_03,healthy,8.76,0.14951,0.17865,0.95176,-0.224,0.187,0.726,True
HC_03,healthy,8.77,0.11128,0.18279,0.96403,-0.369,-1.517,-1.912,True
HC_03,healthy,8.78,0.10985,0.15151,0.97627,1.299,0.462,-0.503,True
HC_03,healthy,8.790000000000001,0.10113,0.15044,0.97507,-0.362,-0.922,-1.168,True
HC_03,healthy,8.8,0.10627,0.17388,0.97255,0.734,1.197,-1.095,True
HC_03,healthy,8.81,0.11175,0.19927,0.97479,0.885,-0.222,-1.228,True
HC_03,healthy,8.82,0.10811,0.2048,0.96334,-0.037,-0.093,-0.375,True
HC_03,healthy,8.83,0.12942,0.19978,0.94672,0.55,0.706,1.422,True
HC_03,healthy,8.84,0.12082,0.19764,0.94784,0.226,-0.391,2.422,True
HC_03,healthy,8.85,0.14464,0.19488,0.96527,0.82,-0.114,1.42,True
HC_03,healthy,8.86,0.13311,0.19672,0.98903,-1.365,-1.076,0.921,True
HC_03,healthy,8.870000000000001,0.10993,0.18041,0.97313,0.992,-0.615,0.191,True
HC_03,healthy,8.88,0.11126,0.1587,0.95171,-0.047,0.362,0.734,True
HC_03,healthy,8.89,0.12144,0.19503,0.98449,-0.075,-0.946,0.103,True
HC_03,healthy,8.9,0.11962,0.17429,0.9446,-0.658,0.377,-0.491,True
HC_03,healthy,8.91,0.13783,0.18042,0.97505,0.957,0.388,-0.97,True
HC_03,healthy,8.92,0.09748,0.2094,0.96602,-0.17,0.988,-1.232,True
HC_03,healthy,8.93,0.10712,0.20788,0.96362,-0.554,-0.94,-0.351,True
HC_03,healthy,8.94,0.13542,0.19913,0.96525,0.418,-1.367,1.548,True
HC_03,healthy,8.950000000000001,0.13921,0.19616,0.94851,-0.004,0.573,0.856,True
HC_03,healthy,8.96,0.12032,0.1774,0.95202,-0.706,0.209,1.179,True
HC_03,healthy,8.97,0.16583,0.17919,0.96694,-0.186,1.179,3.058,True
HC_03,healthy,8.98,0.12432,0.16381,0.96488,-0.44,0.671,0.377,True
HC_03,healthy,8.99,0.12365,0.18428,0.95933,0.138,-1.823,0.09,True
HC_03,healthy,9.0,0.11546,0.16479,0.95798,-0.943,-1.636,-0.416,True
HC_03,healthy,9.01,0.10693,0.19679,0.98397,-0.249,-0.374,-0.61,True
HC_03,healthy,9.02,0.10341,0.16065,0.94893,1.583,0.274,-0.766,True
HC_03,healthy,9.03,0.10968,0.2042,0.94846,1.942,-0.3,-1.241,True
HC_03,healthy,9.040000000000001,0.13258,0.20414,0.95949,1.384,0.301,-0.349,True
HC_03,healthy,9.05,0.13694,0.1979,0.95411,1.583,0.357,-0.167,True
HC_03,healthy,9.06,0.1307,0.18661,0.96894,1.086,-0.538,1.364,True
HC_03,healthy,9.07,0.11445,0.23054,0.95115,0.557,-0.921,0.259,True
HC_03,healthy,9.08,0.15613,0.16715,0.96635,-0.915,-0.305,0.462,True
HC_03,healthy,9.09,0.10669,0.16744,0.96332,-0.515,0.993,2.162,True
HC_03,healthy,9.1,0.13012,0.16482,0.97618,-0.193,0.218,-0.125,True
HC_03,healthy,9.11,0.11983,0.17956,0.9759,0.753,-0.85,-1.154,True
HC_03,healthy,9.120000000000001,0.09682,0.18882,0.97611,1.153,0.557,-2.013,True
HC_03,healthy,9.13,0.12608,0.2144,0.95473,1.632,1.535,-1.63,True
HC_03,healthy,9.14,0.09813,0.1929,0.92969,0.47,0.574,-2.211,True
HC_03,healthy,9.15,0.14003,0.18542,0.98269,-0.757,-1.629,-0.653,True
HC_03,healthy,9.16,0.11943,0.18853,0.96914,-0.105,-0.218,-1.122,True
HC_03,healthy,9.17,0.12482,0.19296,0.95385,-0.031,-1.225,0.611,True
HC_03,healthy,9.18,0.09845,0.18119,0.94771,-0.121,0.548,2.673,True
HC_03,healthy,9.19,0.14276,0.17877,0.93619,-0.217,0.04,2.474,True
HC_03,healthy,9.200000000000001,0.10787,0.16921,0.95824,0.143,1.833,1.197,True
HC_03,healthy,9.21,0.13836,0.19627,0.95603,1.696,0.121,-0.173,True
HC_03,healthy,9.22,0.11602,0.17807,0.96548,0.137,-1.314,-0.408,True
HC_03,healthy,9.23,0.11312,0.21457,0.99587,-1.943,0.546,0.746,True
HC_03,healthy,9.24,0.09307,0.19695,0.95947,0.116,0.493,-2.347,True
HC_03,healthy,9.25,0.1067,0.18582,0.96962,0.446,-0.39,-0.505,True
HC_03,healthy,9.26,0.14679,0.18849,0.94841,-0.342,0.663,0.052,True
HC_03,healthy,9.27,0.13947,0.1967,0.96418,-0.784,0.135,1.742,True
HC_03,healthy,9.28,0.15239,0.22656,0.93006,-0.209,0.551,0.572,True
HC_03,healthy,9.290000000000001,0.1481,0.17803,0.95291,-0.259,0.352,2.083,True
HC_03,healthy,9.3,0.1422,0.20305,0.93897,-0.08,0.984,3.032,True
HC_03,healthy,9.31,0.14331,0.19507,0.95903,-0.577,-0.445,0.102,True
HC_03,healthy,9.32,0.15494,0.16208,0.95883,-0.0,0.601,-0.949,True
HC_03,healthy,9.33,0.10522,0.1516,0.95486,1.199,-0.646,-0.43,True
HC_03,healthy,9.34,0.12386,0.17454,0.93786,-1.155,-0.202,-1.577,True
HC_03,healthy,9.35,0.08701,0.1847,0.96687,-0.377,-0.267,-2.263,True
HC_03,healthy,9.36,0.11708,0.1862,0.95545,-0.594,0.762,-0.151,True
HC_03,healthy,9.370000000000001,0.09302,0.20522,0.99123,-0.642,1.108,0.439,True
HC_03,healthy,9.38,0.13183,0.21548,0.97971,0.396,-0.016,-1.729,True
HC_03,healthy,9.39,0.15461,0.17296,0.93499,-0.775,0.877,1.695,True
HC_03,healthy,9.4,0.14566,0.17601,0.95367,0.387,-1.205,1.01,True
HC_03,healthy,9.41,0.16063,0.17779,0.98444,0.141,-0.338,1.557,True
HC_03,healthy,9.42,0.12614,0.18582,0.95992,-0.671,1.521,1.706,True
HC_03,healthy,9.43,0.09196,0.19842,0.93142,0.159,-0.316,0.918,True
HC_03,healthy,9.44,0.14464,0.21487,0.9474,-0.769,-1.159,-1.516,True
HC_03,healthy,9.450000000000001,0.10349,0.19331,0.98776,0.087,0.469,-1.908,True
HC_03,healthy,9.46,0.10153,0.21786,0.9367,-0.268,-0.95,-1.98,True
HC_03,healthy,9.47,0.1173,0.1886,0.97347,0.23,1.403,-1.105,True
HC_03,healthy,9.48,0.1383,0.21361,0.94109,-1.574,-0.25,0.396,True
HC_03,healthy,9.49,0.13013,0.18986,0.96891,-0.564,0.938,0.586,True
HC_03,healthy,9.5,0.14597,0.20175,0.98396,0.325,-0.752,2.259,True
HC_03,healthy,9.51,0.13642,0.19509,0.96404,1.95,-0.137,0.181,True
HC_03,healthy,9.52,0.14129,0.17181,0.95583,1.293,-0.076,1.341,True
HC_03,healthy,9.53,0.14218,0.16603,0.97831,0.504,1.747,-0.435,True
HC_03,healthy,9.540000000000001,0.11521,0.17301,0.93768,-0.69,0.487,0.432,True
HC_03,healthy,9.55,0.1295,0.19003,0.94819,-0.694,-0.218,-0.724,True
HC_03,healthy,9.56,0.11888,0.1896,0.96394,0.405,-0.384,-0.066,True
HC_03,healthy,9.57,0.12723,0.1998,0.95238,-0.222,0.349,-2.385,True
HC_03,healthy,9.58,0.1361,0.20401,0.96556,-0.344,0.33,-0.197,True
HC_03,healthy,9.59,0.15124,0.19468,0.96283,-0.47,-2.352,0.009,True
HC_03,healthy,9.6,0.14921,0.19715,0.96345,0.978,-0.875,1.359,True
HC_03,healthy,9.61,0.16663,0.20273,0.94409,-1.156,0.125,0.626,True
HC_03,healthy,9.620000000000001,0.16184,0.19994,0.96111,0.699,1.091,1.439,True
HC_03,healthy,9.63,0.16413,0.19528,0.95986,0.163,0.6,-0.2,True
HC_03,healthy,9.64,0.13809,0.16516,0.94444,-0.11,0.864,1.407,True
HC_03,healthy,9.65,0.10813,0.21218,0.96379,-1.29,-0.95,-0.12,True
HC_03,healthy,9.66,0.12288,0.19383,0.9557,-1.597,-1.268,-0.53,True
HC_03,healthy,9.67,0.10101,0.16513,0.92774,1.04,-1.228,-1.533,True
HC_03,healthy,9.68,0.11722,0.21235,0.95061,-0.154,0.606,-0.211,True
HC_03,healthy,9.69,0.1435,0.21439,0.93879,1.091,0.276,-1.621,True
HC_03,healthy,9.700000000000001,0.12628,0.21017,0.96166,-0.928,-0.835,1.227,True
HC_03,healthy,9.71,0.12973,0.19025,0.96436,-1.172,-0.348,1.104,True
HC_03,healthy,9.72,0.15865,0.20672,0.96143,0.359,1.118,0.474,True
HC_03,healthy,9.73,0.17585,0.20377,0.94266,0.868,0.819,0.41,True
HC_03,healthy,9.74,0.15147,0.19767,0.96187,0.19,-0.116,0.887,True
HC_03,healthy,9.75,0.15212,0.17102,0.95943,0.352,0.087,1.427,True
HC_03,healthy,9.76,0.15417,0.17545,0.97036,0.813,-1.798,-0.718,True
HC_03,healthy,9.77,0.11707,0.19415,0.94139,1.195,0.239,-1.128,True
HC_03,healthy,9.78,0.12518,0.19968,0.9467,0.287,0.165,-1.49,True
HC_03,healthy,9.790000000000001,0.12456,0.19801,0.94821,-0.082,0.148,-2.245,True
HC_03,healthy,9.8,0.12879,0.20453,0.95413,-0.255,0.861,-0.41,True
HC_03,healthy,9.81,0.15144,0.21217,0.95564,0.023,-0.231,-0.054,True
HC_03,healthy,9.82,0.16201,0.19102,0.98174,0.733,-0.651,1.664,True
HC_03,healthy,9.83,0.14949,0.20226,0.93375,0.128,0.434,0.982,True
HC_03,healthy,9.84,0.1762,0.20449,0.92517,-0.16,-0.94,1.766,True
HC_03,healthy,9.85,0.1531,0.18587,0.95552,-1.055,0.193,1.365,True
HC_03,healthy,9.86,0.14922,0.16858,0.94709,-0.355,-0.255,0.793,True
HC_03,healthy,9.870000000000001,0.11477,0.18673,0.9832,0.856,-0.769,-0.03,True
HC_03,healthy,9.88,0.11864,0.18009,0.95522,1.775,-0.569,-0.401,True
HC_03,healthy,9.89,0.11322,0.18773,0.94757,0.691,-1.185,-1.617,True
HC_03,healthy,9.9,0.13228,0.22106,0.97737,-0.214,-0.826,-1.295,True
HC_03,healthy,9.91,0.13994,0.17332,0.91779,-0.194,1.085,-0.722,True
HC_03,healthy,9.92,0.16742,0.18704,0.96447,-0.793,-0.558,1.544,True
HC_03,healthy,9.93,0.16498,0.24,0.92432,-0.538,1.535,-0.07,True
HC_03,healthy,9.94,0.1513,0.20617,0.95629,0.914,-0.472,0.618,True
HC_03,healthy,9.950000000000001,0.14741,0.19712,0.91786,-0.727,-0.226,1.685,True
HC_03,healthy,9.96,0.14655,0.20165,0.961,1.415,1.625,1.48,True
HC_03,healthy,9.97,0.13407,0.18099,0.96939,-0.242,0.137,0.699,True
HC_03,healthy,9.98,0.10758,0.17861,0.9381,-0.015,-1.556,-1.161,True
HC_03,healthy,9.99,0.14118,0.20688,0.93975,-0.158,-0.045,-1.551,True
HC_03,healthy,10.0,0.15309,0.20212,0.96095,1.2,1.099,-1.977,True
HC_03,healthy,10.01,0.14251,0.21633,0.97862,1.533,0.45,-0.831,True
HC_03,healthy,10.02,0.12748,0.20464,0.93774,1.887,-2.211,-1.896,True
HC_03,healthy,10.03,0.14483,0.22165,0.94595,-0.431,-0.593,0.946,True
HC_03,healthy,10.040000000000001,0.1679,0.23161,0.94844,-1.035,-0.021,1.742,True
HC_03,healthy,10.05,0.15202,0.2195,0.95983,-1.662,-1.16,2.096,True
HC_03,healthy,10.06,0.17024,0.17744,0.91167,0.078,-0.306,0.959,True
HC_03,healthy,10.07,0.15153,0.18136,0.98378,0.562,1.481,1.932,True
HC_03,healthy,10.08,0.17602,0.17754,0.97238,-0.654,1.056,1.66,True
HC_03,healthy,10.09,0.13828,0.20382,0.9461,0.593,-1.003,-0.774,True
HC_03,healthy,10.1,0.13587,0.21189,0.96704,0.064,0.507,-1.578,True
HC_03,healthy,10.11,0.1584,0.20364,0.93296,0.558,-0.965,-1.715,True
HC_03,healthy,10.120000000000001,0.15474,0.18618,0.91499,0.272,0.349,-1.916,True
HC_03,healthy,10.13,0.13798,0.23587,0.95934,0.185,-0.531,-0.962,True
HC_03,healthy,10.14,0.15752,0.22877,0.95236,-0.106,0.419,0.601,True
HC_03,healthy,10.15,0.15845,0.20635,0.94508,-0.481,0.624,1.957,True
HC_03,healthy,10.16,0.17489,0.19864,0.91732,0.429,-0.066,1.225,True
HC_03,healthy,10.17,0.17961,0.2138,0.94872,0.581,-0.699,0.772,True
HC_03,healthy,10.18,0.18384,0.21084,0.92477,-0.12,-0.543,0.412,True
HC_03,healthy,10.19,0.17768,0.17924,0.93974,0.179,0.981,1.672,True
HC_03,healthy,10.200000000000001,0.15046,0.17744,0.93712,0.513,-0.508,-1.097,True
HC_03,healthy,10.21,0.12047,0.19292,0.95671,-0.479,0.041,-1.623,True
HC_03,healthy,10.22,0.14416,0.19368,0.91906,0.43,-0.687,-1.978,True
HC_03,healthy,10.23,0.16133,0.2033,0.93953,-0.128,-0.244,-1.026,True
HC_03,healthy,10.24,0.18329,0.24065,0.94755,0.887,0.275,0.624,True
HC_03,healthy,10.25,0.15862,0.23411,0.91049,0.031,-0.129,0.5,True
HC_03,healthy,10.26,0.16929,0.21045,0.94544,0.225,-0.439,2.34,True
HC_03,healthy,10.27,0.16724,0.17008,0.94229,-0.717,-0.897,1.92,True
HC_03,healthy,10.28,0.17831,0.20727,0.94289,-0.131,0.111,1.175,True
HC_03,healthy,10.290000000000001,0.16758,0.17963,0.95632,-1.088,1.28,1.975,True
HC_03,healthy,10.3,0.14951,0.20091,0.95948,0.132,-1.441,1.663,True
HC_03,healthy,10.31,0.16525,0.18839,0.947,0.922,0.325,-0.836,True
