subject_id,label,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,is_synthetic
HC_05,healthy,11.9,0.21612,0.23201,0.91843,0.434,0.827,-0.798,True
HC_05,healthy,11.91,0.2001,0.20253,0.9214,-0.99,-0.58,-0.373,True
HC_05,healthy,11.92,0.18867,0.23024,0.93641,0.72,-0.204,-0.648,True
HC_05,healthy,11.93,0.18731,0.21775,0.88147,2.362,0.242,-1.474,True
HC_05,healthy,11.94,0.19226,0.22667,0.93505,1.464,-1.401,-2.487,True
HC_05,healthy,11.950000000000001,0.17393,0.22722,0.94369,-1.768,0.414,-1.69,True
HC_05,healthy,11.96,0.1852,0.27587,0.92933,-0.696,0.847,0.39,True
HC_05,healthy,11.97,0.21086,0.19647,0.94963,0.909,1.517,0.852,True
HC_05,healthy,11.98,0.21728,0.21008,0.93364,1.323,-0.707,1.353,True
HC_05,healthy,11.99,0.20116,0.21576,0.91475,0.336,-0.002,1.712,True
HC_05,healthy,12.0,0.20214,0.22236,0.93877,-1.219,0.136,0.409,True
HC_05,healthy,12.01,0.16049,0.21948,0.91659,0.303,-0.31,0.673,True
HC_05,healthy,12.02,0.18053,0.24022,0.91506,0.59,-0.743,-2.285,True
HC_05,healthy,12.030000000000001,0.15775,0.21005,0.89954,-0.013,0.253,-2.011,True
HC_05,healthy,12.040000000000001,0.18802,0.22679,0.94158,-0.298,0.71,-0.511,True
HC_05,healthy,12.05,0.16401,0.20963,0.90639,0.079,0.363,-1.767,True
HC_05,healthy,12.06,0.18154,0.22782,0.91018,-0.185,0.029,1.942,True
HC_05,healthy,12.07,0.20759,0.23284,0.9492,0.307,-0.311,2.169,True
HC_05,healthy,12.08,0.20407,0.22422,0.92869,-0.451,1.105,1.232,True
HC_05,healthy,12.09,0.22549,0.23829,0.9174,-1.323,0.241,0.854,True
HC_05,healthy,12.1,0.21677,0.21048,0.93052,-0.311,0.075,0.664,True
HC_05,healthy,12.11,0.17093,0.22916,0.92113,0.284,0.687,0.374,True
HC_05,healthy,12.120000000000001,0.21354,0.22224,0.91921,0.115,0.728,-1.167,True
HC_05,healthy,12.13,0.18132,0.23087,0.92104,-1.659,0.377,-1.717,True
HC_05,healthy,12.14,0.21888,0.22858,0.93257,0.734,0.217,-2.281,True
HC_05,healthy,12.15,0.21576,0.24349,0.91956,-0.634,-0.011,-0.073,True
HC_05,healthy,12.16,0.19632,0.22428,0.94073,0.459,0.726,0.097,True
HC_05,healthy,12.17,0.19204,0.22509,0.92784,0.769,-0.589,1.231,True
HC_05,healthy,12.18,0.21343,0.20451,0.91024,0.374,-0.722,1.156,True
HC_05,healthy,12.19,0.19647,0.22813,0.93592,-1.896,-0.026,0.913,True
HC_05,healthy,12.200000000000001,0.20564,0.20891,0.9402,1.116,-0.467,0.001,True
HC_05,healthy,12.21,0.18021,0.20911,0.91889,-0.984,0.152,-1.332,True
HC_05,healthy,12.22,0.20049,0.22364,0.91443,0.163,-0.956,-2.04,True
HC_05,healthy,12.23,0.16841,0.2178,0.91062,-0.549,1.449,-1.368,True
HC_05,healthy,12.24,0.19543,0.23955,0.93253,-0.145,-0.63,-1.648,True
HC_05,healthy,12.25,0.20424,0.21152,0.9096,1.56,-0.028,-0.49,True
HC_05,healthy,12.26,0.23507,0.23822,0.91503,0.695,-0.128,1.064,True
HC_05,healthy,12.27,0.21505,0.25281,0.94636,-0.455,-0.115,1.789,True
HC_05,healthy,12.280000000000001,0.19598,0.2042,0.94701,1.038,-0.344,1.25,True
HC_05,healthy,12.290000000000001,0.20634,0.21737,0.91999,0.46,0.328,1.684,True
HC_05,healthy,12.3,0.1923,0.22587,0.91112,1.323,0.937,-1.061,True
HC_05,healthy,12.31,0.19686,0.22407,0.91517,-0.471,-0.056,-0.672,True
HC_05,healthy,12.32,0.19272,0.21821,0.93127,0.061,-0.847,-1.977,True
HC_05,healthy,12.33,0.22418,0.22052,0.8946,-1.519,-0.198,-0.762,True
HC_05,healthy,12.34,0.21183,0.25482,0.94119,0.086,0.702,-0.636,True
HC_05,healthy,12.35,0.21594,0.23456,0.93133,-1.148,0.669,-0.241,True
HC_05,healthy,12.36,0.22255,0.2354,0.92534,0.736,0.569,0.964,True
HC_05,healthy,12.370000000000001,0.22138,0.23523,0.92676,0.794,-0.881,1.089,True
HC_05,healthy,12.38,0.20667,0.21873,0.94346,-0.336,0.947,2.545,True
HC_05,healthy,12.39,0.2239,0.21903,0.9036,1.179,0.598,-0.252,True
HC_05,healthy,12.4,0.19519,0.22118,0.91365,1.212,-0.799,-0.996,True
HC_05,healthy,12.41,0.19955,0.22989,0.93557,-0.683,-0.235,-2.045,True
HC_05,healthy,12.42,0.15412,0.22061,0.92122,1.925,-0.372,-1.669,True
HC_05,healthy,12.43,0.18578,0.23292,0.91247,0.065,0.631,-1.711,True
HC_05,healthy,12.44,0.20728,0.24214,0.92257,0.402,-0.957,0.357,True
HC_05,healthy,12.450000000000001,0.20794,0.23874,0.92071,0.071,0.844,1.718,True
HC_05,healthy,12.46,0.20275,0.21115,0.93263,0.572,0.09,1.844,True
HC_05,healthy,12.47,0.22455,0.22543,0.89154,-0.917,0.356,1.366,True
HC_05,healthy,12.48,0.19533,0.22609,0.93441,-0.231,1.45,0.595,True
HC_05,healthy,12.49,0.22743,0.19328,0.90978,0.136,-1.234,0.693,True
HC_05,healthy,12.5,0.18354,0.21194,0.92324,1.238,-0.863,0.64,True
HC_05,healthy,12.51,0.17975,0.2199,0.9107,-1.706,-0.836,-0.352,True
HC_05,healthy,12.52,0.17618,0.2304,0.93487,-0.738,0.401,-0.542,True
HC_05,healthy,12.530000000000001,0.19375,0.23824,0.9117,1.55,0.89,-1.895,True
HC_05,healthy,12.540000000000001,0.17398,0.22294,0.92372,-0.33,0.139,-1.344,True
HC_05,healthy,12.55,0.19391,0.23134,0.9265,0.657,-0.226,0.15,True
HC_05,healthy,12.56,0.19742,0.22037,0.94662,0.465,1.125,2.331,True
HC_05,healthy,12.57,0.21083,0.22581,0.93954,1.348,-0.588,2.851,True
HC_05,healthy,12.58,0.18357,0.21607,0.94626,0.15,0.107,-0.817,True
HC_05,healthy,12.59,0.2198,0.20616,0.95361,0.79,0.866,-0.366,True
HC_05,healthy,12.6,0.19347,0.19026,0.92501,0.255,0.487,-0.869,True
HC_05,healthy,12.61,0.17273,0.19918,0.9164,-0.507,-0.159,-2.394,True
HC_05,healthy,12.620000000000001,0.19174,0.2282,0.96255,-0.127,-0.107,0.114,True
HC_05,healthy,12.63,0.19817,0.22618,0.93601,0.538,0.045,-1.067,True
HC_05,healthy,12.64,0.19038,0.23335,0.92536,-0.809,0.118,0.283,True
HC_05,healthy,12.65,0.20754,0.21855,0.94505,-0.268,-0.675,1.079,True
HC_05,healthy,12.66,0.19667,0.23589,0.91033,-0.464,0.778,1.924,True
HC_05,healthy,12.67,0.22751,0.19671,0.93431,0.514,-0.396,1.432,True
HC_05,healthy,12.68,0.17337,0.20933,0.91719,-0.796,0.569,1.809,True
HC_05,healthy,12.69,0.19317,0.21968,0.94841,0.309,-1.601,-1.053,True
HC_05,healthy,12.700000000000001,0.2104,0.22148,0.92425,1.242,-0.361,-2.182,True
HC_05,healthy,12.71,0.16536,0.21329,0.95021,-0.679,0.243,-0.725,True
HC_05,healthy,12.72,0.18335,0.23129,0.90509,-1.16,0.642,-1.315,True
HC_05,healthy,12.73,0.20754,0.22883,0.91428,-0.931,0.362,-0.248,True
HC_05,healthy,12.74,0.19245,0.22358,0.93777,-0.463,-1.678,0.122,True
HC_05,healthy,12.75,0.23077,0.23479,0.94433,0.22,0.684,1.408,True
HC_05,healthy,12.76,0.21657,0.26335,0.9059,0.625,-1.055,0.445,True
HC_05,healthy,12.77,0.20002,0.2183,0.89916,1.037,1.925,2.046,True
HC_05,healthy,12.780000000000001,0.20262,0.2159,0.94281,-0.181,-1.386,-0.276,True
HC_05,healthy,12.790000000000001,0.19656,0.20132,0.92553,-0.876,-0.061,-1.36,True
HC_05,healthy,12.8,0.19935,0.22057,0.91265,-0.02,2.125,-1.025,True
HC_05,healthy,12.81,0.19607,0.24487,0.90202,0.524,-1.616,-0.701,True
HC_05,healthy,12.82,0.19013,0.25281,0.93243,-0.548,1.015,0.118,True
HC_05,healthy,12.83,0.22597,0.21804,0.92498,-0.39,0.518,-0.439,True
HC_05,healthy,12.84,0.21463,0.20832,0.91237,0.156,0.051,-0.399,True
HC_05,healthy,12.85,0.23008,0.2228,0.90587,0.794,-0.16,1.765,True
HC_05,healthy,12.86,0.21523,0.22926,0.92035,-0.31,-0.636,2.326,True
HC_05,healthy,12.870000000000001,0.23136,0.20463,0.92612,-0.758,0.139,1.088,True
HC_05,healthy,12.88,0.19313,0.22718,0.90334,0.84,-1.185,-0.555,True
HC_05,healthy,12.89,0.18114,0.21129,0.93154,-0.338,-0.155,-0.223,True
HC_05,healthy,12.9,0.15874,0.22654,0.88932,0.27,-1.214,-0.634,True
HC_05,healthy,12.91,0.16898,0.19961,0.94828,-2.107,0.658,-1.56,True
HC_05,healthy,12.92,0.17959,0.21751,0.92193,-0.651,-0.992,-1.449,True
HC_05,healthy,12.93,0.21481,0.24377,0.95051,-1.271,0.823,1.116,True
HC_05,healthy,12.94,0.21131,0.26927,0.93199,0.073,0.091,1.382,True
HC_05,healthy,12.950000000000001,0.25201,0.21446,0.95338,0.22,1.376,2.089,True
HC_05,healthy,12.96,0.20337,0.2071,0.94696,-0.79,-0.828,0.355,True
HC_05,healthy,12.97,0.19564,0.19712,0.94929,-0.087,-0.047,-0.524,True
HC_05,healthy,12.98,0.19747,0.19059,0.94568,-1.664,-0.218,-0.95,True
HC_05,healthy,12.99,0.18495,0.21443,0.9404,-0.315,0.864,-1.094,True
HC_05,healthy,13.0,0.18634,0.21733,0.92763,-1.001,-0.42,-2.294,True
HC_05,healthy,13.01,0.18077,0.23356,0.90728,0.774,-0.086,-1.409,True
HC_05,healthy,13.02,0.20905,0.22792,0.93266,0.92,-0.016,0.085,True
HC_05,healthy,13.030000000000001,0.21862,0.23296,0.8993,-0.256,-2.399,0.718,True
HC_05,healthy,13.040000000000001,0.21636,0.2255,0.93219,1.46,0.841,0.749,True
HC_05,healthy,13.05,0.21333,0.2192,0.91175,-0.789,-0.292,2.345,True
HC_05,healthy,13.06,0.19963,0.20607,0.91408,0.957,-0.115,0.728,True
HC_05,healthy,13.07,0.23022,0.20293,0.92889,-0.499,-0.709,-0.802,True
HC_05,healthy,13.08,0.20645,0.22725,0.94753,0.471,0.515,-2.362,True
HC_05,healthy,13.09,0.18596,0.21436,0.89901,0.743,-0.265,-0.866,True
HC_05,healthy,13.1,0.20347,0.19184,0.93722,-0.256,-1.241,-2.551,True
HC_05,healthy,13.11,0.20787,0.23085,0.90854,-0.635,-0.043,-0.945,True
HC_05,healthy,13.120000000000001,0.20772,0.2116,0.93106,-0.249,0.591,-0.94,True
HC_05,healthy,13.13,0.21879,0.24126,0.94453,0.046,-1.056,1.015,True
HC_05,healthy,13.14,0.22277,0.23825,0.94041,-1.533,1.342,1.784,True
HC_05,healthy,13.15,0.193,0.23255,0.9333,1.121,0.286,1.367,True
HC_05,healthy,13.16,0.1562,0.22977,0.92675,1.008,-0.38,0.18,True
HC_05,healthy,13.17,0.22019,0.23005,0.94501,-0.242,0.363,0.537,True
HC_05,healthy,13.18,0.17209,0.20972,0.9262,0.306,-0.182,-2.159,True
HC_05,healthy,13.19,0.17525,0.22792,0.93288,0.592,-1.514,-0.811,True
HC_05,healthy,13.200000000000001,0.17441,0.22057,0.91755,0.229,0.659,-0.61,True
HC_05,healthy,13.21,0.17904,0.23204,0.92277,0.186,-0.115,-0.123,True
HC_05,healthy,13.22,0.22168,0.21501,0.95546,-0.239,-1.0,-0.521,True
HC_05,healthy,13.23,0.21708,0.21136,0.94313,-0.798,-0.584,0.81,True
HC_05,healthy,13.24,0.20007,0.17872,0.93137,-1.986,0.278,2.66,True
HC_05,healthy,13.25,0.21768,0.20295,0.9573,-1.17,0.892,1.66,True
HC_05,healthy,13.26,0.20932,0.21441,0.92586,-1.021,0.535,1.255,True
HC_05,healthy,13.27,0.20207,0.19298,0.93658,0.765,-0.062,-0.312,True
HC_05,healthy,13.280000000000001,0.2039,0.22746,0.94017,-0.817,0.087,-0.369,True
HC_05,healthy,13.290000000000001,0.18073,0.19681,0.90928,0.894,0.994,-2.036,True
HC_05,healthy,13.3,0.15933,0.22317,0.92023,-0.714,0.893,-0.717,True
HC_05,healthy,13.31,0.17145,0.22337,0.90815,1.276,-0.496,-0.687,True
HC_05,healthy,13.32,0.20825,0.24918,0.90777,1.719,1.142,0.082,True
HC_05,healthy,13.33,0.20065,0.25562,0.91154,0.68,1.48,0.948,True
HC_05,healthy,13.34,0.20856,0.22084,0.9347,0.853,-0.57,0.23,True
HC_05,healthy,13.35,0.18847,0.22181,0.93744,0.376,0.059,2.63,True
HC_05,healthy,13.36,0.20455,0.19954,0.92046,-0.693,-0.024,-0.363,True
HC_05,healthy,13.370000000000001,0.21628,0.21665,0.92582,-0.734,-1.407,-0.326,True
HC_05,healthy,13.38,0.17608,0.23458,0.93895,-1.32,1.153,-0.883,True
HC_05,healthy,13.39,0.20845,0.23143,0.93659,0.024,1.162,-1.118,True
HC_05,healthy,13.4,0.16006,0.21443,0.94809,-0.309,-0.622,-0.562,True
HC_05,healthy,13.41,0.20301,0.23901,0.9126,-1.26,-0.433,-0.68,True
HC_05,healthy,13.42,0.19188,0.2237,0.94476,0.536,-0.041,-0.764,True
HC_05,healthy,13.43,0.21226,0.23292,0.92964,0.256,0.476,2.177,True
HC_05,healthy,13.44,0.18195,0.21915,0.94991,-0.485,-1.636,1.828,True
HC_05,healthy,13.450000000000001,0.20174,0.19555,0.93492,-1.837,0.145,1.433,True
HC_05,healthy,13.46,0.21248,0.19825,0.95426,-0.508,-1.232,1.236,True
HC_05,healthy,13.47,0.1658,0.20803,0.93587,-0.142,-0.183,-1.455,True
HC_05,healthy,13.48,0.13984,0.19298,0.92884,-0.408,0.308,-1.225,True
HC_05,healthy,13.49,0.16603,0.2297,0.93302,0.04,0.472,-2.669,True
HC_05,healthy,13.5,0.18553,0.24689,0.93331,-0.115,-1.184,-1.113,True
HC_05,healthy,13.51,0.19753,0.24524,0.92874,-0.087,-0.383,-0.092,True
HC_05,healthy,13.52,0.19395,0.22648,0.90584,0.684,-0.147,0.97,True
HC_05,healthy,13.530000000000001,0.2262,0.22241,0.96077,-0.019,0.729,0.764,True
HC_05,healthy,13.540000000000001,0.21149,0.21775,0.93982,1.545,0.714,0.808,True
HC_05,healthy,13.55,0.21718,0.22741,0.93785,1.093,-1.411,1.866,True
HC_05,healthy,13.56,0.20116,0.19687,0.93173,-1.424,0.299,1.572,True
HC_05,healthy,13.57,0.13696,0.19581,0.94764,-1.414,0.054,-0.185,True
HC_05,healthy,13.58,0.16395,0.21692,0.92574,0.808,-1.024,-0.747,True
HC_05,healthy,13.59,0.18455,0.2089,0.93901,0.82,-0.414,-0.353,True
HC_05,healthy,13.6,0.20537,0.24824,0.92747,0.897,0.154,-1.208,True
HC_05,healthy,13.61,0.20752,0.25089,0.89706,-1.505,0.795,-1.046,True
HC_05,healthy,13.620000000000001,0.19861,0.18621,0.92648,-1.865,0.04,1.436,True
HC_05,healthy,13.63,0.20623,0.22436,0.89507,-1.236,1.524,2.105,True
HC_05,healthy,13.64,0.21081,0.21484,0.95006,0.36,1.027,-0.02,True
HC_05,healthy,13.65,0.15901,0.19814,0.95937,-0.155,0.307,-0.55,True
HC_05,healthy,13.66,0.20722,0.16986,0.92245,-0.419,0.781,-1.242,True
HC_05,healthy,13.67,0.16,0.22791,0.94733,1.822,-0.921,-3.329,True
HC_05,healthy,13.68,0.17107,0.21099,0.94018,0.518,0.491,-3.208,True
HC_05,healthy,13.69,0.17584,0.23398,0.91442,-0.309,0.593,-0.924,True
HC_05,healthy,13.700000000000001,0.15238,0.21913,0.94524,-0.794,-0.469,-0.292,True
HC_05,healthy,13.71,0.20586,0.20571,0.937,0.982,-0.492,-0.642,True
HC_05,healthy,13.72,0.18834,0.24039,0.92237,-1.484,-0.012,0.737,True
HC_05,healthy,13.73,0.21193,0.24702,0.93906,-0.869,0.204,1.043,True
HC_05,healthy,13.74,0.20579,0.23746,0.94073,-0.091,0.658,1.832,True
HC_05,healthy,13.75,0.19809,0.2036,0.91355,-0.54,0.134,0.131,True
HC_05,healthy,13.76,0.17144,0.2011,0.92355,-0.606,-1.067,-2.198,True
HC_05,healthy,13.77,0.15665,0.21586,0.94081,-0.517,1.359,-0.898,True
HC_05,healthy,13.780000000000001,0.18762,0.22441,0.9527,0.661,-0.587,-1.151,True
HC_05,healthy,13.790000000000001,0.18963,0.23166,0.91293,-0.394,0.35,-1.016,True
HC_05,healthy,13.8,0.20583,0.20007,0.91375,0.528,0.6,-0.943,True
HC_05,healthy,13.81,0.17519,0.22547,0.95105,-1.465,0.374,1.107,True
HC_05,healthy,13.82,0.20438,0.22634,0.92506,-0.029,-1.397,1.731,True
HC_05,healthy,13.83,0.17412,0.2446,0.91741,0.613,0.074,0.328,True
HC_05,healthy,13.84,0.17939,0.19947,0.94139,1.407,-0.776,0.33,True
HC_05,healthy,13.85,0.20636,0.17796,0.93121,-0.686,0.201,1.155,True
HC_05,healthy,13.86,0.17554,0.19653,0.94104,0.481,1.105,-0.046,True
HC_05,healthy,13.870000000000001,0.20397,0.19208,0.90705,-0.505,0.752,-0.175,True
HC_05,healthy,13.88,0.18431,0.24022,0.93205,-0.357,1.023,-1.048,True
HC_05,healthy,13.89,0.17843,0.20727,0.92992,-0.225,-0.913,-0.425,True
HC_05,healthy,13.9,0.16471,0.23624,0.94444,0.889,0.935,-1.134,True
HC_05,healthy,13.91,0.17356,0.24311,0.93598,0.502,0.152,0.531,True
HC_05,healthy,13.92,0.19229,0.21393,0.92886,-0.716,0.264,2.094,True
HC_05,healthy,13.93,0.19237,0.21443,0.93234,-0.744,-0.427,1.076,True
HC_05,healthy,13.94,0.20412,0.20521,0.94148,-0.196,-0.223,0.281,True
HC_05,healthy,13.950000000000001,0.17838,0.23031,0.93318,-0.752,0.683,-0.89,True
HC_05,healthy,13.96,0.16476,0.19069,0.92074,-1.016,0.343,-0.357,True
HC_05,healthy,13.97,0.17865,0.23251,0.92162,0.118,-0.192,-1.055,True
HC_05,healthy,13.98,0.14726,0.21231,0.93654,-0.636,-0.29,-2.333,True
HC_05,healthy,13.99,0.18809,0.20021,0.92085,0.848,0.453,-0.014,True
HC_05,healthy,14.0,0.16176,0.22066,0.95186,0.168,-0.666,1.163,True
HC_05,healthy,14.01,0.17886,0.22764,0.90192,-0.935,0.161,-0.231,True
HC_05,healthy,14.02,0.20898,0.2116,0.93085,1.235,-0.667,0.877,True
HC_05,healthy,14.030000000000001,0.1599,0.21324,0.93837,2.714,0.466,1.177,True
HC_05,healthy,14.040000000000001,0.19023,0.17,0.94511,1.223,0.499,2.224,True
HC_05,healthy,14.05,0.16813,0.20922,0.92917,0.574,-0.101,-0.655,True
HC_05,healthy,14.06,0.13517,0.19563,0.93789,0.019,-0.792,-0.983,True
HC_05,healthy,14.07,0.16884,0.22981,0.95605,0.858,1.455,-2.193,True
HC_05,healthy,14.08,0.14894,0.22951,0.93947,-0.103,0.073,0.87,True
HC_05,healthy,14.09,0.19464,0.2056,0.94031,-0.137,1.436,0.216,True
HC_05,healthy,14.1,0.19225,0.21497,0.92603,0.885,1.177,0.555,True
HC_05,healthy,14.11,0.20947,0.20827,0.92988,0.621,0.206,2.33,True
HC_05,healthy,14.120000000000001,0.19511,0.21375,0.9461,-1.082,1.851,1.561,True
HC_05,healthy,14.13,0.22315,0.22867,0.94223,0.878,-0.966,0.48,True
HC_05,healthy,14.14,0.16745,0.2047,0.92706,-0.426,-0.697,-1.272,True
HC_05,healthy,14.15,0.16283,0.2188,0.94408,0.977,-0.479,0.498,True
HC_05,healthy,14.16,0.14835,0.23963,0.93597,-0.289,-0.729,-2.567,True
HC_05,healthy,14.17,0.15476,0.20839,0.93684,-0.215,-0.44,-2.529,True
HC_05,healthy,14.18,0.15831,0.21014,0.95374,0.467,1.081,-1.526,True
HC_05,healthy,14.19,0.1547,0.21811,0.94668,0.188,-1.937,-0.021,True
HC_05,healthy,14.200000000000001,0.18133,0.2009,0.91323,-0.306,-0.816,-0.364,True
HC_05,healthy,14.21,0.19331,0.22658,0.93923,-1.112,0.039,0.473,True
HC_05,healthy,14.22,0.19165,0.19736,0.93178,-1.03,0.457,1.258,True
HC_05,healthy,14.23,0.1917,0.18543,0.93925,0.722,1.054,1.365,True
HC_05,healthy,14.24,0.15817,0.21603,0.92007,0.047,-0.675,-0.31,True
HC_05,healthy,14.25,0.17335,0.19157,0.92847,-0.316,0.212,-1.649,True
HC_05,healthy,14.26,0.12874,0.21176,0.94773,-0.427,-0.484,-2.428,True
HC_05,healthy,14.27,0.15704,0.22367,0.92131,0.252,0.686,-1.087,True
HC_05,healthy,14.280000000000001,0.15471,0.21427,0.92038,0.39,0.259,-0.961,True
HC_05,healthy,14.290000000000001,0.17464,0.19371,0.94969,-1.171,-1.338,0.626,True
HC_05,healthy,14.3,0.17959,0.24517,0.95063,0.141,0.662,0.06,True
HC_05,healthy,14.31,0.17493,0.23616,0.93246,-0.151,0.523,1.953,True
HC_05,healthy,14.32,0.18935,0.23176,0.93868,0.838,-0.023,2.289,True
HC_05,healthy,14.33,0.17814,0.20316,0.91743,0.984,-0.809,0.334,True
HC_05,healthy,14.34,0.13898,0.18366,0.94958,0.938,-1.358,-0.104,True
HC_05,healthy,14.35,0.15953,0.19226,0.94206,-0.447,0.343,-0.537,True
HC_05,healthy,14.36,0.1753,0.21887,0.92971,-0.609,-0.198,-0.684,True
HC_05,healthy,14.370000000000001,0.15893,0.24225,0.94704,0.409,0.126,-1.381,True
HC_05,healthy,14.38,0.14171,0.23604,0.93037,0.339,0.588,-1.356,True
HC_05,healthy,14.39,0.15877,0.22714,0.9207,0.726,-0.242,0.247,True
HC_05,healthy,14.4,0.18887,0.2185,0.91918,1.396,-0.492,-0.086,True
HC_05,healthy,14.41,0.18292,0.21611,0.96072,-0.919,-0.881,-0.213,True
HC_05,healthy,14.42,0.16965,0.22395,0.91603,0.072,-0.683,0.894,True
HC_05,healthy,14.43,0.1671,0.18356,0.94942,1.177,-0.679,-0.448,True
HC_05,healthy,14.44,0.16465,0.20426,0.92737,-0.824,0.578,-1.311,True
HC_05,healthy,14.450000000000001,0.14891,0.20815,0.92854,1.147,0.387,-1.28,True
HC_05,healthy,14.46,0.14645,0.18564,0.97138,1.044,-0.74,-0.643,True
HC_05,healthy,14.47,0.13026,0.25816,0.94766,-0.385,0.704,-0.373,True
HC_05,healthy,14.48,0.1914,0.23502,0.94757,0.289,-0.261,-0.439,True
HC_05,healthy,14.49,0.18409,0.21404,0.93955,-0.025,0.797,1.204,True
HC_05,healthy,14.5,0.18437,0.21729,0.946,-0.971,1.273,1.472,True
HC_05,healthy,14.51,0.19094,0.20654,0.94519,1.359,-0.658,1.377,True
HC_05,healthy,14.52,0.1661,0.20471,0.96223,-1.756,-0.302,1.416,True
HC_05,healthy,14.530000000000001,0.13114,0.18992,0.93407,-0.032,0.334,-0.955,True
HC_05,healthy,14.540000000000001,0.17264,0.18862,0.92935,0.841,-0.212,-1.547,True
HC_05,healthy,14.55,0.13665,0.22017,0.91642,-0.589,-1.189,-1.488,True
HC_05,healthy,14.56,0.15711,0.22893,0.94379,-0.751,-0.333,-2.789,True
HC_05,healthy,14.57,0.12657,0.22534,0.9218,-0.62,-0.967,-0.236,True
HC_05,healthy,14.58,0.14965,0.20149,0.94596,0.727,-0.445,0.922,True
HC_05,healthy,14.59,0.19168,0.23064,0.94371,-0.045,-0.284,1.43,True
HC_05,healthy,14.6,0.17538,0.19936,0.98651,1.569,0.481,1.833,True
HC_05,healthy,14.61,0.16021,0.18838,0.93703,-0.71,-1.726,1.758,True
HC_05,healthy,14.620000000000001,0.18074,0.18061,0.94852,-0.353,0.449,0.702,True
HC_05,healthy,14.63,0.16104,0.20958,0.96273,0.557,-1.092,-0.289,True
HC_05,healthy,14.64,0.14742,0.2227,0.97235,-0.036,2.123,-1.554,True
HC_05,healthy,14.65,0.1497,0.20458,0.91327,0.967,-0.049,-1.952,True
HC_05,healthy,14.66,0.15803,0.19062,0.95632,0.993,0.054,-1.542,True
HC_05,healthy,14.67,0.14185,0.19584,0.92777,-0.423,0.772,0.07,True
HC_05,healthy,14.68,0.18392,0.22811,0.95375,-1.013,0.205,-0.014,True
HC_05,healthy,14.69,0.16348,0.18945,0.96321,0.175,-0.158,2.249,True
HC_05,healthy,14.700000000000001,0.16718,0.2179,0.94246,1.275,-0.167,1.596,True
HC_05,healthy,14.71,0.17267,0.19174,0.96689,-0.919,-0.287,1.735,True
HC_05,healthy,14.72,0.1833,0.20914,0.96458,0.452,0.453,0.146,True
HC_05,healthy,14.73,0.15441,0.17094,0.93291,1.177,-0.606,-0.44,True
HC_05,healthy,14.74,0.15035,0.18237,0.95522,0.363,-0.849,-0.964,True
HC_05,healthy,14.75,0.12966,0.21464,0.95831,-0.519,0.436,-1.365,True
HC_05,healthy,14.76,0.12434,0.21439,0.93722,-0.262,0.213,-1.248,True
HC_05,healthy,14.77,0.13166,0.21267,0.94121,0.316,1.018,-1.909,True
HC_05,healthy,14.780000000000001,0.17824,0.19387,0.95519,1.669,-1.43,2.688,True
HC_05,healthy,14.790000000000001,0.13405,0.18376,0.96846,-0.223,-0.582,1.766,True
HC_05,healthy,14.8,0.1589,0.19058,0.95086,-0.406,-0.832,1.118,True
HC_05,healthy,14.81,0.17242,0.17419,0.94768,-0.681,-0.115,0.617,True
HC_05,healthy,14.82,0.14383,0.20542,0.96118,-1.262,0.851,-0.469,True
HC_05,healthy,14.83,0.15481,0.21102,0.95295,0.506,-0.216,0.33,True
HC_05,healthy,14.84,0.1188,0.20044,0.9751,-0.338,1.08,-0.489,True
HC_05,healthy,14.85,0.12759,0.21674,0.9566,2.002,-0.346,-2.128,True
HC_05,healthy,14.86,0.11203,0.21169,0.94635,-1.053,2.188,-0.916,True
HC_05,healthy,14.870000000000001,0.16071,0.21422,0.94683,0.662,0.397,-1.225,True
HC_05,healthy,14.88,0.15881,0.20941,0.95757,0.098,-0.064,0.768,True
HC_05,healthy,14.89,0.17887,0.20395,0.93885,-0.017,-0.164,2.83,True
HC_05,healthy,14.9,0.15718,0.18207,0.94817,0.643,0.394,1.785,True
HC_05,healthy,14.91,0.16471,0.21933,0.97123,-1.276,0.286,0.537,True
HC_05,healthy,14.92,0.13845,0.2058,0.96104,-0.03,0.368,0.621,True
HC_05,healthy,14.93,0.12535,0.18148,0.92856,0.279,-1.086,-1.197,True
HC_05,healthy,14.94,0.12761,0.19635,0.9446,0.554,-0.196,-1.068,True
HC_05,healthy,14.950000000000001,0.11911,0.20096,0.92653,-1.664,0.606,-2.956,True
HC_05,healthy,14.96,0.12263,0.20526,0.95097,0.299,0.434,0.396,True
HC_05,healthy,14.97,0.14301,0.22364,0.97046,-0.347,-1.25,0.485,True
HC_05,healthy,14.98,0.14301,0.21052,0.94307,-0.037,-0.075,0.373,True
HC_05,healthy,14.99,0.17062,0.21391,0.9587,-0.543,-0.841,1.305,True
HC_05,healthy,15.0,0.16727,0.19669,0.96036,1.633,-0.378,1.661,True
HC_05,healthy,15.01,0.17621,0.19658,0.94924,-0.477,1.019,0.863,True
HC_05,healthy,15.02,0.14653,0.19393,0.96267,-0.368,0.38,-0.327,True
HC_05,healthy,15.030000000000001,0.13812,0.18701,0.95436,-0.093,0.195,-1.365,True
HC_05,healthy,15.040000000000001,0.11344,0.18777,0.95091,-0.626,-0.207,0.242,True
