subject_id,label,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,is_synthetic
HC_06,healthy,8.73,0.11084,0.20644,0.98038,-0.057,-1.091,-0.823,True
HC_06,healthy,8.74,0.08065,0.18101,0.97924,0.163,-0.064,0.811,True
HC_06,healthy,8.75,0.1333,0.19462,0.95515,-0.595,-0.335,0.23,True
HC_06,healthy,8.76,0.1269,0.17432,0.99134,-2.156,0.669,-0.029,True
HC_06,healthy,8.77,0.13571,0.16712,0.96493,-0.348,1.348,1.14,True
HC_06,healthy,8.78,0.11789,0.16681,0.96185,0.771,-0.168,0.549,True
HC_06,healthy,8.790000000000001,0.1057,0.17548,0.94166,2.061,0.928,0.589,True
HC_06,healthy,8.8,0.11593,0.18586,0.97813,0.345,1.458,-0.619,True
HC_06,healthy,8.81,0.09139,0.17357,0.96023,1.976,-1.05,-0.198,True
HC_06,healthy,8.82,0.11933,0.17372,0.98451,-1.135,0.212,1.014,True
HC_06,healthy,8.83,0.10844,0.1459,0.9749,-0.917,-1.547,0.12,True
HC_06,healthy,8.84,0.1243,0.17782,0.96396,0.228,0.108,-0.012,True
HC_06,healthy,8.85,0.11631,0.19689,0.97325,-0.708,0.883,-0.155,True
HC_06,healthy,8.86,0.13116,0.22143,0.9763,-1.762,-1.565,-0.687,True
HC_06,healthy,8.870000000000001,0.12193,0.17302,0.96138,0.69,-0.495,0.31,True
HC_06,healthy,8.88,0.12643,0.2168,0.94989,-1.855,-1.071,-0.413,True
HC_06,healthy,8.89,0.10109,0.15836,0.96609,1.592,-0.519,1.019,True
HC_06,healthy,8.9,0.14117,0.18411,0.95773,-0.317,-0.789,1.282,True
HC_06,healthy,8.91,0.135,0.18135,0.95145,-0.224,1.042,0.099,True
HC_06,healthy,8.92,0.10136,0.19371,0.94748,-0.302,-0.557,0.698,True
HC_06,healthy,8.93,0.07743,0.18245,0.94462,-1.13,-0.704,-0.746,True
HC_06,healthy,8.94,0.09915,0.17889,0.98176,0.389,0.04,-0.362,True
HC_06,healthy,8.950000000000001,0.11324,0.19122,0.99157,-2.05,-0.685,-0.982,True
HC_06,healthy,8.96,0.1127,0.19411,0.94342,-0.091,-1.257,-0.393,True
HC_06,healthy,8.97,0.13114,0.19082,0.97862,-1.333,0.968,-0.454,True
HC_06,healthy,8.98,0.09606,0.16919,0.96298,-0.72,0.2,-0.677,True
HC_06,healthy,8.99,0.14627,0.17951,0.96844,-0.186,-0.156,-0.392,True
HC_06,healthy,9.0,0.10915,0.1891,0.97885,2.068,-1.263,0.097,True
HC_06,healthy,9.01,0.09458,0.15831,0.96709,-1.508,1.828,-1.458,True
HC_06,healthy,9.02,0.10913,0.18274,0.95184,0.278,0.587,-0.932,True
HC_06,healthy,9.03,0.12894,0.17357,0.98469,1.524,0.763,0.901,True
HC_06,healthy,9.040000000000001,0.1175,0.19388,0.97095,-0.695,-1.651,-0.542,True
HC_06,healthy,9.05,0.10247,0.1786,0.96218,0.216,0.722,-0.678,True
HC_06,healthy,9.06,0.11195,0.19459,0.95919,-0.873,-0.166,-0.071,True
HC_06,healthy,9.07,0.14291,0.1815,0.96207,-2.463,0.917,-0.715,True
HC_06,healthy,9.08,0.11164,0.16392,0.94913,-0.932,0.175,-1.969,True
HC_06,healthy,9.09,0.10806,0.18337,0.97657,-0.861,0.79,-1.446,True
HC_06,healthy,9.1,0.11561,0.20109,0.97451,-0.373,0.157,0.668,True
HC_06,healthy,9.11,0.11923,0.19638,0.95873,0.462,0.883,-0.877,True
HC_06,healthy,9.120000000000001,0.10493,0.1964,0.98951,-0.357,0.938,-1.339,True
HC_06,healthy,9.13,0.10676,0.19679,0.96336,-1.192,0.043,-0.768,True
HC_06,healthy,9.14,0.10728,0.18774,0.96987,-0.403,0.359,-0.551,True
HC_06,healthy,9.15,0.12113,0.19498,0.9435,-0.669,0.856,-1.236,True
HC_06,healthy,9.16,0.13152,0.20347,0.96016,0.589,-0.377,-2.479,True
HC_06,healthy,9.17,0.11079,0.19686,0.95659,-0.622,-0.683,-1.214,True
HC_06,healthy,9.18,0.12345,0.18392,0.96408,-2.347,0.923,-0.205,True
HC_06,healthy,9.19,0.12087,0.1912,0.93621,-0.967,0.361,-0.738,True
HC_06,healthy,9.200000000000001,0.12177,0.18799,0.96897,-0.654,-0.182,-0.514,True
HC_06,healthy,9.21,0.12622,0.20012,0.97216,-0.483,-0.713,-1.363,True
HC_06,healthy,9.22,0.10338,0.18441,0.94615,-0.256,1.623,-0.711,True
HC_06,healthy,9.23,0.12193,0.20062,0.97607,-1.117,0.436,-1.63,True
HC_06,healthy,9.24,0.14787,0.15754,0.95265,-1.666,0.844,0.255,True
HC_06,healthy,9.25,0.10734,0.20507,0.94384,0.09,-0.065,-0.105,True
HC_06,healthy,9.26,0.10826,0.1655,0.95384,-0.279,1.241,-0.415,True
HC_06,healthy,9.27,0.1318,0.21612,0.97763,-0.466,0.734,-1.215,True
HC_06,healthy,9.28,0.13001,0.18973,0.95427,-0.144,1.693,0.447,True
HC_06,healthy,9.290000000000001,0.12348,0.19857,0.98848,0.285,1.306,1.153,True
HC_06,healthy,9.3,0.16549,0.20596,0.93805,-0.998,2.405,-0.391,True
HC_06,healthy,9.31,0.11936,0.20101,0.94376,0.249,1.173,0.706,True
HC_06,healthy,9.32,0.13147,0.21287,0.97337,-0.948,0.946,-2.228,True
HC_06,healthy,9.33,0.11988,0.19571,0.95318,0.403,0.153,1.054,True
HC_06,healthy,9.34,0.12364,0.21202,0.96761,0.536,3.483,0.322,True
HC_06,healthy,9.35,0.17085,0.18731,0.97031,-0.28,0.286,0.529,True
HC_06,healthy,9.36,0.13961,0.20663,0.97874,0.003,0.6,2.27,True
HC_06,healthy,9.370000000000001,0.17397,0.20811,0.95818,1.234,-0.128,2.032,True
HC_06,healthy,9.38,0.12914,0.23424,0.98031,-1.287,1.086,2.377,True
HC_06,healthy,9.39,0.15263,0.18499,0.96301,1.97,1.274,2.292,True
HC_06,healthy,9.4,0.13902,0.19846,0.93726,2.725,2.361,1.209,True
HC_06,healthy,9.41,0.16809,0.21622,0.96663,-0.14,0.654,1.754,True
HC_06,healthy,9.42,0.1503,0.18706,0.96316,1.693,0.781,1.767,True
HC_06,healthy,9.43,0.16846,0.22896,0.98578,1.532,1.196,2.304,True
HC_06,healthy,9.44,0.14038,0.2074,0.97613,1.998,2.466,4.182,True
HC_06,healthy,9.450000000000001,0.16293,0.19941,0.98117,3.69,0.34,0.404,True
HC_06,healthy,9.46,0.15358,0.23738,0.9679,2.761,-0.402,4.114,True
HC_06,healthy,9.47,0.1668,0.21961,0.94672,2.934,1.409,3.263,True
HC_06,healthy,9.48,0.16002,0.20428,1.00636,2.141,0.788,2.554,True
HC_06,healthy,9.49,0.18314,0.21441,0.96946,3.725,0.163,2.303,True
HC_06,healthy,9.5,0.18846,0.20092,0.95678,3.809,0.782,4.879,True
HC_06,healthy,9.51,0.18759,0.16482,0.98128,2.193,-0.15,4.577,True
HC_06,healthy,9.52,0.19169,0.17487,0.96052,4.187,0.655,4.532,True
HC_06,healthy,9.53,0.20197,0.19623,0.96532,3.328,-0.257,3.905,True
HC_06,healthy,9.540000000000001,0.19558,0.17849,0.96882,5.212,-0.501,3.314,True
HC_06,healthy,9.55,0.20696,0.17674,0.98698,2.442,-0.072,4.617,True
HC_06,healthy,9.56,0.18171,0.20203,0.95575,5.073,-1.991,3.72,True
HC_06,healthy,9.57,0.18262,0.18687,0.97454,4.783,0.321,4.199,True
HC_06,healthy,9.58,0.18419,0.15037,0.95582,3.597,-1.055,2.574,True
HC_06,healthy,9.59,0.18405,0.17402,0.97197,5.046,-1.617,5.504,True
HC_06,healthy,9.6,0.17646,0.15721,0.97785,3.336,-0.571,3.565,True
HC_06,healthy,9.61,0.17306,0.19638,0.93961,3.018,-1.185,4.089,True
HC_06,healthy,9.620000000000001,0.20321,0.1738,0.95449,4.719,-1.049,3.571,True
HC_06,healthy,9.63,0.17914,0.14064,0.95248,2.978,-3.667,3.732,True
HC_06,healthy,9.64,0.1727,0.16516,0.92815,4.034,-2.794,3.906,True
HC_06,healthy,9.65,0.16907,0.19218,0.95295,4.224,-2.834,3.966,True
HC_06,healthy,9.66,0.15698,0.15551,0.93944,3.329,-1.297,2.87,True
HC_06,healthy,9.67,0.17504,0.17574,0.93109,2.954,-4.31,3.483,True
HC_06,healthy,9.68,0.15489,0.1503,0.96337,1.259,-3.392,1.595,True
HC_06,healthy,9.69,0.14569,0.18349,0.92837,1.425,-3.107,2.925,True
HC_06,healthy,9.700000000000001,0.18113,0.16829,0.93395,1.247,-3.434,1.812,True
HC_06,healthy,9.71,0.15901,0.14477,0.94221,1.555,-3.512,2.5,True
HC_06,healthy,9.72,0.14955,0.14232,0.94763,2.211,-3.676,1.917,True
HC_06,healthy,9.73,0.16058,0.14902,0.91844,0.331,-3.122,0.277,True
HC_06,healthy,9.74,0.15269,0.14213,0.92836,1.083,-3.225,1.093,True
HC_06,healthy,9.75,0.11884,0.16274,0.92363,0.508,-3.757,0.396,True
HC_06,healthy,9.76,0.14688,0.13959,0.91812,1.232,-2.518,-0.721,True
HC_06,healthy,9.77,0.14961,0.15443,0.9265,-0.312,-3.618,-1.033,True
HC_06,healthy,9.78,0.1225,0.13692,0.94314,0.127,-4.409,-0.41,True
HC_06,healthy,9.790000000000001,0.13237,0.15369,0.92619,-0.827,-4.766,-0.377,True
HC_06,healthy,9.8,0.13789,0.13147,0.91844,-1.927,-3.857,-0.289,True
HC_06,healthy,9.81,0.11433,0.13985,0.90662,-1.157,-3.521,-3.655,True
HC_06,healthy,9.82,0.11831,0.18408,0.90881,-2.074,-3.257,-2.759,True
HC_06,healthy,9.83,0.11659,0.16287,0.92657,-2.456,-6.048,-2.897,True
HC_06,healthy,9.84,0.09909,0.16416,0.90233,-4.2,-3.454,-3.797,True
HC_06,healthy,9.85,0.12459,0.15502,0.90643,-2.415,-3.851,-4.868,True
HC_06,healthy,9.86,0.0942,0.16209,0.92801,-3.499,-3.759,-4.824,True
HC_06,healthy,9.870000000000001,0.09585,0.16974,0.91738,-5.357,-3.362,-4.075,True
HC_06,healthy,9.88,0.08675,0.14111,0.93535,-5.422,-2.955,-5.118,True
HC_06,healthy,9.89,0.06394,0.1399,0.94025,-5.21,-2.235,-4.541,True
HC_06,healthy,9.9,0.07928,0.14872,0.95366,-5.773,-5.259,-6.052,True
HC_06,healthy,9.91,0.08371,0.16511,0.90758,-6.09,-2.583,-7.228,True
HC_06,healthy,9.92,0.0889,0.19172,0.95319,-6.398,-2.0,-7.639,True
HC_06,healthy,9.93,0.06398,0.19448,0.96795,-7.168,-3.143,-8.5,True
HC_06,healthy,9.94,0.04807,0.15909,0.96638,-7.46,-2.824,-8.261,True
HC_06,healthy,9.950000000000001,0.05001,0.1875,0.96594,-7.469,-1.442,-8.502,True
HC_06,healthy,9.96,0.03937,0.19429,0.94963,-6.02,-0.724,-7.124,True
HC_06,healthy,9.97,0.05505,0.19073,0.98505,-6.973,-1.509,-7.046,True
HC_06,healthy,9.98,0.06145,0.19743,0.96449,-7.152,-0.572,-8.626,True
HC_06,healthy,9.99,0.07033,0.22287,0.98761,-7.38,0.512,-9.339,True
HC_06,healthy,10.0,0.05797,0.19423,0.97037,-7.31,0.149,-8.579,True
HC_06,healthy,10.01,0.05014,0.20054,0.97839,-7.918,0.365,-8.245,True
HC_06,healthy,10.02,0.06329,0.2171,1.00557,-7.348,-0.109,-9.762,True
HC_06,healthy,10.03,0.03812,0.21185,0.99686,-8.691,2.606,-9.205,True
HC_06,healthy,10.040000000000001,0.0605,0.2264,0.98806,-7.592,2.009,-8.56,True
HC_06,healthy,10.05,0.0626,0.21901,0.9628,-7.999,2.874,-8.755,True
HC_06,healthy,10.06,0.06294,0.23336,0.9988,-8.487,3.788,-7.194,True
HC_06,healthy,10.07,0.06647,0.20251,0.98616,-7.666,4.26,-8.952,True
HC_06,healthy,10.08,0.09487,0.24267,0.98527,-8.201,3.739,-7.051,True
HC_06,healthy,10.09,0.06158,0.25019,0.98981,-7.095,3.117,-8.166,True
HC_06,healthy,10.1,0.0761,0.24271,0.99216,-7.97,3.696,-8.751,True
HC_06,healthy,10.11,0.08096,0.25971,0.98947,-5.363,4.268,-6.915,True
HC_06,healthy,10.120000000000001,0.08812,0.27028,0.98451,-6.522,4.149,-7.078,True
HC_06,healthy,10.13,0.08356,0.26955,0.98138,-6.155,5.355,-6.621,True
HC_06,healthy,10.14,0.07865,0.24828,0.98938,-4.824,6.463,-6.29,True
HC_06,healthy,10.15,0.10557,0.29228,0.99566,-4.7,5.515,-5.326,True
HC_06,healthy,10.16,0.10107,0.27723,0.98587,-5.027,6.71,-3.672,True
HC_06,healthy,10.17,0.11323,0.29809,1.00468,-3.132,6.879,-4.404,True
HC_06,healthy,10.18,0.11259,0.27961,0.95311,-2.523,6.027,-3.256,True
HC_06,healthy,10.19,0.09511,0.30805,0.98714,-3.026,8.099,-4.112,True
HC_06,healthy,10.200000000000001,0.15159,0.28792,0.95353,-1.055,6.607,-1.859,True
HC_06,healthy,10.21,0.15977,0.29404,0.96304,-0.087,7.497,-2.154,True
HC_06,healthy,10.22,0.14995,0.28266,0.96737,-0.804,6.869,-0.802,True
HC_06,healthy,10.23,0.13886,0.30317,0.95658,0.301,6.911,1.294,True
HC_06,healthy,10.24,0.1649,0.29061,0.93878,1.106,7.537,-0.166,True
HC_06,healthy,10.25,0.19601,0.28832,0.91978,1.565,9.339,2.855,True
HC_06,healthy,10.26,0.19908,0.3144,0.96793,2.924,8.315,0.59,True
HC_06,healthy,10.27,0.17358,0.29072,0.92645,3.731,7.149,2.152,True
HC_06,healthy,10.28,0.20612,0.32204,0.9298,2.861,7.778,3.445,True
HC_06,healthy,10.290000000000001,0.20756,0.28603,0.92972,5.663,8.758,3.266,True
HC_06,healthy,10.3,0.2122,0.26846,0.88846,5.266,6.432,5.914,True
HC_06,healthy,10.31,0.2423,0.26192,0.89851,5.552,6.592,6.271,True
HC_06,healthy,10.32,0.25037,0.29571,0.88885,6.452,6.855,8.169,True
HC_06,healthy,10.33,0.19867,0.2786,0.8984,8.01,7.477,8.336,True
HC_06,healthy,10.34,0.25787,0.26861,0.87754,6.443,6.82,9.396,True
HC_06,healthy,10.35,0.24164,0.29494,0.90013,8.876,5.726,9.516,True
HC_06,healthy,10.36,0.25873,0.27535,0.89442,8.502,6.535,10.126,True
HC_06,healthy,10.370000000000001,0.23577,0.28171,0.88629,9.164,5.477,10.696,True
HC_06,healthy,10.38,0.26267,0.25561,0.87012,10.253,3.951,12.645,True
HC_06,healthy,10.39,0.32521,0.26947,0.85731,12.523,2.896,11.668,True
HC_06,healthy,10.4,0.28735,0.25838,0.89146,10.271,4.14,14.167,True
HC_06,healthy,10.41,0.28035,0.25642,0.8672,11.625,2.846,12.779,True
HC_06,healthy,10.42,0.2911,0.21697,0.88274,11.884,2.319,12.887,True
HC_06,healthy,10.43,0.29212,0.23124,0.88822,10.947,1.32,13.263,True
HC_06,healthy,10.44,0.29642,0.18957,0.90006,13.645,1.239,13.35,True
HC_06,healthy,10.450000000000001,0.30836,0.1917,0.88816,12.378,2.274,12.653,True
HC_06,healthy,10.46,0.28797,0.21903,0.91226,11.967,-0.13,12.969,True
HC_06,healthy,10.47,0.31732,0.22019,0.89358,12.056,-0.569,14.627,True
HC_06,healthy,10.48,0.31165,0.20634,0.91885,13.154,-1.185,14.047,True
HC_06,healthy,10.49,0.29717,0.18883,0.89631,11.745,-2.116,15.439,True
HC_06,healthy,10.5,0.29784,0.19785,0.93992,12.641,-2.824,15.005,True
HC_06,healthy,10.51,0.2904,0.17166,0.90862,13.092,-2.633,13.742,True
HC_06,healthy,10.52,0.30626,0.20549,0.92405,10.787,-4.367,13.62,True
HC_06,healthy,10.53,0.2969,0.18425,0.9686,12.543,-4.112,12.568,True
HC_06,healthy,10.540000000000001,0.3175,0.16922,0.946,10.578,-5.45,12.346,True
HC_06,healthy,10.55,0.2724,0.13702,0.92688,10.57,-4.115,12.855,True
HC_06,healthy,10.56,0.30456,0.14231,0.98181,9.7,-7.947,10.48,True
HC_06,healthy,10.57,0.27404,0.12816,0.93542,10.355,-8.025,11.345,True
HC_06,healthy,10.58,0.27741,0.09652,0.96733,9.021,-8.031,10.741,True
HC_06,healthy,10.59,0.26932,0.11812,1.01289,7.718,-6.261,9.139,True
HC_06,healthy,10.6,0.26268,0.1084,0.99437,8.316,-7.846,9.617,True
HC_06,healthy,10.61,0.25098,0.12893,0.98235,7.547,-8.222,7.76,True
HC_06,healthy,10.620000000000001,0.23079,0.09862,0.98366,6.947,-9.651,7.146,True
HC_06,healthy,10.63,0.26442,0.0788,0.97937,4.319,-9.496,6.931,True
HC_06,healthy,10.64,0.21534,0.11002,0.99098,4.131,-9.824,6.255,True
HC_06,healthy,10.65,0.24812,0.09587,1.00592,4.458,-10.357,5.305,True
HC_06,healthy,10.66,0.20216,0.11213,1.01289,3.42,-10.616,4.264,True
HC_06,healthy,10.67,0.18177,0.09511,0.99419,1.209,-10.414,2.324,True
HC_06,healthy,10.68,0.19215,0.10784,0.99151,1.079,-9.651,1.86,True
HC_06,healthy,10.69,0.17119,0.07459,1.01493,-0.406,-10.987,-0.044,True
HC_06,healthy,10.700000000000001,0.15259,0.09347,1.01867,-1.288,-10.961,-1.668,True
HC_06,healthy,10.71,0.15795,0.06663,1.03307,-1.773,-10.61,-1.461,True
HC_06,healthy,10.72,0.1377,0.10442,1.00539,-3.477,-11.02,-3.793,True
HC_06,healthy,10.73,0.1375,0.07981,1.02514,-3.813,-11.307,-3.423,True
HC_06,healthy,10.74,0.13022,0.0457,1.00568,-4.488,-9.337,-4.491,True
HC_06,healthy,10.75,0.09166,0.08532,0.96849,-4.956,-8.656,-5.895,True
HC_06,healthy,10.76,0.06407,0.08175,1.00375,-5.529,-8.837,-5.66,True
HC_06,healthy,10.77,0.13245,0.11153,0.99299,-6.417,-9.557,-7.77,True
HC_06,healthy,10.78,0.08476,0.1086,0.9855,-8.913,-9.245,-7.574,True
HC_06,healthy,10.790000000000001,0.06182,0.09995,0.9678,-9.257,-8.605,-10.63,True
HC_06,healthy,10.8,0.07858,0.10025,0.97589,-12.622,-9.085,-10.391,True
HC_06,healthy,10.81,0.0394,0.13609,0.96657,-9.99,-6.911,-12.567,True
HC_06,healthy,10.82,0.0563,0.13107,0.9432,-11.494,-8.659,-13.095,True
HC_06,healthy,10.83,0.05384,0.13176,0.95286,-12.165,-6.337,-13.37,True
HC_06,healthy,10.84,0.04168,0.11416,0.94045,-11.411,-5.474,-14.614,True
HC_06,healthy,10.85,0.04137,0.18166,0.94417,-13.049,-5.069,-14.477,True
HC_06,healthy,10.86,-0.01155,0.16521,0.93318,-13.225,-4.873,-15.735,True
HC_06,healthy,10.870000000000001,0.02186,0.15533,0.93476,-15.491,-5.079,-15.341,True
HC_06,healthy,10.88,0.01185,0.18488,0.90989,-14.354,-2.64,-15.653,True
HC_06,healthy,10.89,0.03919,0.18545,0.91237,-13.903,-2.173,-17.869,True
HC_06,healthy,10.9,0.01186,0.22299,0.90822,-14.469,-1.979,-14.984,True
HC_06,healthy,10.91,0.04362,0.23105,0.88888,-13.991,-1.514,-17.188,True
HC_06,healthy,10.92,0.01815,0.19653,0.89774,-16.115,-1.096,-18.2,True
HC_06,healthy,10.93,0.01617,0.20597,0.87994,-15.05,0.344,-17.388,True
HC_06,healthy,10.94,0.01649,0.23045,0.85821,-15.4,0.01,-17.845,True
HC_06,healthy,10.950000000000001,0.03443,0.22864,0.87441,-15.914,0.71,-16.648,True
HC_06,healthy,10.96,0.01152,0.23477,0.83937,-15.222,2.315,-15.406,True
HC_06,healthy,10.97,0.00921,0.27197,0.86574,-14.336,3.087,-16.354,True
HC_06,healthy,10.98,0.02055,0.2758,0.88929,-14.556,3.578,-15.771,True
HC_06,healthy,10.99,0.02315,0.27122,0.86085,-15.333,3.662,-14.779,True
HC_06,healthy,11.0,-0.01121,0.32235,0.86335,-13.931,5.151,-16.608,True
HC_06,healthy,11.01,0.02085,0.30387,0.84874,-13.849,6.045,-14.653,True
HC_06,healthy,11.02,0.03608,0.30286,0.87316,-13.087,7.814,-14.814,True
HC_06,healthy,11.03,0.03312,0.28042,0.86167,-12.376,7.373,-13.157,True
HC_06,healthy,11.040000000000001,0.07912,0.3263,0.84073,-11.436,8.896,-11.834,True
HC_06,healthy,11.05,0.04265,0.3426,0.84495,-10.287,8.768,-10.811,True
HC_06,healthy,11.06,0.06059,0.30846,0.85316,-8.913,7.808,-10.882,True
HC_06,healthy,11.07,0.09466,0.31103,0.86075,-9.695,9.725,-10.789,True
HC_06,healthy,11.08,0.07167,0.34503,0.88461,-8.325,8.979,-6.736,True
HC_06,healthy,11.09,0.09764,0.33095,0.87171,-6.57,9.962,-8.246,True
HC_06,healthy,11.1,0.11816,0.33442,0.90753,-5.571,10.887,-7.438,True
HC_06,healthy,11.11,0.1549,0.32922,0.90449,-4.241,10.195,-5.306,True
HC_06,healthy,11.120000000000001,0.11983,0.3514,0.88699,-3.403,12.488,-3.931,True
HC_06,healthy,11.13,0.15649,0.37793,0.93212,-3.074,10.66,-3.455,True
HC_06,healthy,11.14,0.15387,0.3415,0.90564,-2.514,12.183,-2.725,True
HC_06,healthy,11.15,0.20004,0.35689,0.92103,-0.157,11.105,-2.111,True
HC_06,healthy,11.16,0.1872,0.33405,0.93803,0.7,13.022,1.421,True
HC_06,healthy,11.17,0.18973,0.32316,0.93623,0.423,10.273,2.456,True
HC_06,healthy,11.18,0.19948,0.36097,0.93278,2.917,12.535,4.018,True
HC_06,healthy,11.19,0.23665,0.35465,0.96352,4.049,11.746,4.258,True
HC_06,healthy,11.200000000000001,0.2083,0.36937,0.95755,4.952,11.62,4.199,True
HC_06,healthy,11.21,0.23698,0.34827,0.94861,4.89,11.883,5.375,True
HC_06,healthy,11.22,0.24661,0.38268,0.98171,6.079,8.953,7.787,True
HC_06,healthy,11.23,0.27688,0.36977,0.98056,8.677,10.171,8.476,True
HC_06,healthy,11.24,0.26672,0.33788,0.98666,8.441,9.442,10.585,True
HC_06,healthy,11.25,0.29761,0.30526,1.00973,9.043,10.383,10.771,True
HC_06,healthy,11.26,0.27558,0.34343,1.01526,11.851,7.866,11.502,True
HC_06,healthy,11.27,0.30462,0.35493,0.99115,12.084,8.071,11.227,True
HC_06,healthy,11.28,0.31375,0.30607,1.00607,12.254,8.743,13.866,True
HC_06,healthy,11.290000000000001,0.29854,0.31007,0.9915,13.584,7.254,13.974,True
HC_06,healthy,11.3,0.32212,0.30239,1.00431,13.393,7.036,15.04,True
HC_06,healthy,11.31,0.34584,0.28218,1.01544,15.599,7.154,14.9,True
HC_06,healthy,11.32,0.35762,0.28626,1.0016,14.913,4.778,15.268,True
HC_06,healthy,11.33,0.36245,0.29029,1.01756,15.357,5.42,17.415,True
HC_06,healthy,11.34,0.35796,0.24649,1.03111,14.259,4.69,18.49,True
HC_06,healthy,11.35,0.37184,0.2891,1.0054,15.846,2.604,17.529,True
HC_06,healthy,11.36,0.37377,0.25273,0.993,14.418,1.206,18.215,True
HC_06,healthy,11.370000000000001,0.37387,0.23153,1.01115,16.935,1.317,16.26,True
HC_06,healthy,11.38,0.35075,0.22196,0.99623,15.432,1.265,18.133,True
HC_06,healthy,11.39,0.38646,0.22758,0.97526,15.489,-0.22,17.746,True
HC_06,healthy,11.4,0.34973,0.1966,0.98206,16.5,-0.767,18.223,True
HC_06,healthy,11.41,0.35964,0.1909,0.96663,15.038,-2.3,19.235,True
HC_06,healthy,11.42,0.33994,0.19497,0.99208,16.628,-2.164,19.985,True
HC_06,healthy,11.43,0.36604,0.17285,0.94796,15.416,-2.701,17.084,True
HC_06,healthy,11.44,0.35553,0.18706,0.95661,14.927,-4.41,17.135,True
HC_06,healthy,11.450000000000001,0.35486,0.16731,0.96637,15.651,-3.27,15.945,True
HC_06,healthy,11.46,0.31539,0.17297,0.92028,13.894,-4.663,15.499,True
HC_06,healthy,11.47,0.35192,0.17257,0.90741,12.361,-6.467,13.725,True
HC_06,healthy,11.48,0.35957,0.12524,0.92307,13.517,-6.68,16.267,True
HC_06,healthy,11.49,0.31894,0.14968,0.90904,10.829,-7.713,14.709,True
HC_06,healthy,11.5,0.33046,0.13764,0.89678,11.079,-9.139,12.674,True
HC_06,healthy,11.51,0.30507,0.09231,0.90982,8.961,-8.853,11.629,True
HC_06,healthy,11.52,0.30081,0.12776,0.881,10.03,-10.847,9.458,True
HC_06,healthy,11.53,0.2865,0.11218,0.88629,8.699,-8.274,10.835,True
HC_06,healthy,11.540000000000001,0.29065,0.11973,0.86812,8.67,-9.74,9.558,True
HC_06,healthy,11.55,0.26818,0.11728,0.87099,7.111,-9.941,8.373,True
HC_06,healthy,11.56,0.26506,0.08727,0.88434,7.649,-10.533,7.352,True
HC_06,healthy,11.57,0.24677,0.10612,0.87174,6.388,-9.98,4.563,True
HC_06,healthy,11.58,0.26074,0.0971,0.88116,4.377,-10.665,5.974,True
HC_06,healthy,11.59,0.25619,0.09477,0.80694,4.898,-11.694,3.929,True
HC_06,healthy,11.6,0.23339,0.11202,0.86498,3.236,-10.696,1.857,True
HC_06,healthy,11.61,0.21708,0.09615,0.84115,1.291,-11.453,0.489,True
HC_06,healthy,11.620000000000001,0.17998,0.0917,0.83846,0.743,-11.053,1.039,True
HC_06,healthy,11.63,0.20362,0.10449,0.83106,-1.314,-10.871,-1.206,True
HC_06,healthy,11.64,0.16667,0.07398,0.86546,-0.881,-11.715,-1.921,True
HC_06,healthy,11.65,0.15037,0.06535,0.84919,-2.844,-10.727,-2.992,True
HC_06,healthy,11.66,0.14036,0.09558,0.87733,-4.214,-11.562,-5.112,True
HC_06,healthy,11.67,0.12501,0.10956,0.86536,-4.259,-11.721,-4.276,True
HC_06,healthy,11.68,0.14691,0.08773,0.88094,-4.737,-10.727,-4.834,True
HC_06,healthy,11.69,0.11229,0.0856,0.8543,-7.377,-9.319,-7.994,True
HC_06,healthy,11.700000000000001,0.08365,0.10553,0.87132,-6.351,-9.221,-7.483,True
HC_06,healthy,11.71,0.10389,0.1308,0.89223,-8.685,-10.298,-9.409,True
HC_06,healthy,11.72,0.08167,0.12847,0.89593,-9.528,-10.697,-9.577,True
HC_06,healthy,11.73,0.08821,0.1218,0.88706,-8.727,-8.631,-10.218,True
HC_06,healthy,11.74,0.0805,0.13047,0.89449,-9.433,-8.17,-10.241,True
HC_06,healthy,11.75,0.06787,0.12829,0.91163,-10.075,-6.075,-11.827,True
HC_06,healthy,11.76,0.04823,0.12961,0.92791,-11.253,-5.952,-11.918,True
HC_06,healthy,11.77,0.0251,0.14553,0.91088,-11.15,-5.476,-12.006,True
HC_06,healthy,11.78,0.0688,0.17895,0.96393,-12.888,-6.442,-13.781,True
HC_06,healthy,11.790000000000001,0.03471,0.18704,0.93735,-11.867,-4.075,-15.343,True
HC_06,healthy,11.8,0.06207,0.1822,0.95783,-13.007,-5.567,-13.418,True
HC_06,healthy,11.81,0.05376,0.17759,0.95328,-13.669,-3.481,-13.835,True
HC_06,healthy,11.82,0.05327,0.24532,0.93191,-13.441,-2.489,-14.834,True
HC_06,healthy,11.83,0.07582,0.21228,0.92662,-14.481,-1.389,-16.676,True
HC_06,healthy,11.84,0.06118,0.19531,0.97637,-14.571,-2.406,-14.904,True
HC_06,healthy,11.85,0.04769,0.22012,0.99988,-13.079,-0.163,-17.076,True
HC_06,healthy,11.86,0.02698,0.2461,0.97668,-13.289,0.111,-16.098,True
HC_06,healthy,11.870000000000001,0.06024,0.22213,1.00088,-13.864,0.847,-15.202,True
HC_06,healthy,11.88,0.07487,0.25638,0.97794,-12.928,1.703,-15.954,True
