subject_id,label,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,is_synthetic
PD_03,pd,10.32,0.22252,0.3789,1.02491,6.723,18.494,35.741,True
PD_03,pd,10.33,0.29423,0.35617,1.02963,14.595,15.703,36.667,True
PD_03,pd,10.34,0.37973,0.30299,1.02374,18.8,12.499,34.245,True
PD_03,pd,10.35,0.40751,0.23432,1.03932,22.823,9.134,31.43,True
PD_03,pd,10.36,0.46586,0.18611,1.03742,25.298,4.287,22.045,True
PD_03,pd,10.370000000000001,0.42363,0.12,0.96371,24.788,-0.982,12.579,True
PD_03,pd,10.38,0.39144,0.07482,0.99066,20.897,-4.924,2.9,True
PD_03,pd,10.39,0.33508,0.0602,0.92846,17.838,-9.76,-6.976,True
PD_03,pd,10.4,0.2907,0.03748,0.9099,11.874,-14.28,-18.276,True
PD_03,pd,10.41,0.21221,0.01357,0.88678,4.444,-17.31,-26.983,True
PD_03,pd,10.42,0.194,0.02642,0.8696,-2.097,-18.331,-33.598,True
PD_03,pd,10.43,0.15194,0.04238,0.90516,-8.371,-16.249,-36.542,True
PD_03,pd,10.44,0.08011,0.06806,0.84978,-14.997,-15.038,-38.343,True
PD_03,pd,10.450000000000001,0.02896,0.14155,0.85002,-19.286,-12.189,-34.299,True
PD_03,pd,10.46,-0.04172,0.19491,0.88699,-23.022,-8.73,-28.657,True
PD_03,pd,10.47,-0.08244,0.24102,0.87321,-24.682,-3.251,-20.887,True
PD_03,pd,10.48,-0.11193,0.3113,0.89712,-24.235,2.27,-11.71,True
PD_03,pd,10.49,-0.13602,0.33941,0.92709,-21.01,6.411,1.242,True
PD_03,pd,10.5,-0.10246,0.34974,0.92837,-17.226,11.074,12.123,True
PD_03,pd,10.51,-0.05602,0.38799,0.97095,-11.091,14.664,21.951,True
PD_03,pd,10.52,0.04706,0.40575,0.99844,-5.058,16.799,29.059,True
PD_03,pd,10.53,0.1777,0.3939,0.99163,3.924,18.097,35.281,True
PD_03,pd,10.540000000000001,0.25223,0.34753,1.03723,11.23,18.602,38.656,True
PD_03,pd,10.55,0.36787,0.34872,1.05587,17.296,14.919,37.019,True
PD_03,pd,10.56,0.43577,0.29024,1.01215,20.595,11.313,34.343,True
PD_03,pd,10.57,0.47378,0.21062,1.03944,25.732,9.404,27.846,True
PD_03,pd,10.58,0.4844,0.15459,0.98328,24.736,1.803,19.479,True
PD_03,pd,10.59,0.42679,0.10023,0.98491,24.744,-3.261,9.113,True
PD_03,pd,10.6,0.36917,0.0499,0.95538,20.341,-7.281,-3.431,True
PD_03,pd,10.61,0.31657,0.01368,0.92476,16.429,-11.666,-12.689,True
PD_03,pd,10.620000000000001,0.25218,0.02266,0.89773,8.703,-14.81,-24.72,True
PD_03,pd,10.63,0.23345,0.01483,0.90243,0.68,-17.976,-30.299,True
PD_03,pd,10.64,0.15847,0.01754,0.87473,-6.22,-18.703,-36.245,True
PD_03,pd,10.65,0.15305,0.2158,0.95285,0.592,-1.084,-1.743,True
PD_03,pd,10.66,0.15478,0.22812,0.93746,0.102,-0.504,0.463,True
PD_03,pd,10.67,0.16855,0.20739,0.95492,0.783,0.45,-1.586,True
PD_03,pd,10.68,0.17322,0.23752,0.9395,0.775,-0.435,-0.758,True
PD_03,pd,10.69,0.17013,0.20788,0.95339,-0.155,-0.911,-0.02,True
PD_03,pd,10.700000000000001,0.18734,0.20017,0.9429,-1.287,0.677,-0.805,True
PD_03,pd,10.71,0.14008,0.21907,0.94715,-0.342,-0.603,-0.157,True
PD_03,pd,10.72,0.18053,0.20406,0.92287,-1.369,-0.903,-0.875,True
PD_03,pd,10.73,0.19613,0.21141,0.91497,-1.052,0.309,-1.504,True
PD_03,pd,10.74,0.15947,0.21724,0.92715,-1.394,-0.378,-1.574,True
PD_03,pd,10.75,0.17799,0.19239,0.93451,-0.508,0.063,-0.113,True
PD_03,pd,10.76,0.17804,0.21111,0.93978,-0.838,-0.891,-0.576,True
PD_03,pd,10.77,0.18821,0.21718,0.94625,-0.224,-1.958,-0.988,True
PD_03,pd,10.78,0.17414,0.20708,0.93074,0.074,-0.161,0.679,True
PD_03,pd,10.790000000000001,0.19302,0.18982,0.92928,0.137,0.96,-0.733,True
PD_03,pd,10.8,0.15563,0.21682,0.97093,-0.584,0.089,-0.73,True
PD_03,pd,10.81,0.1622,0.20542,0.95578,-0.22,1.47,-0.008,True
PD_03,pd,10.82,0.14713,0.2244,0.93764,2.416,-0.724,-1.777,True
PD_03,pd,10.83,0.1785,0.19832,0.9505,-0.14,0.422,0.116,True
PD_03,pd,10.84,0.16416,0.22609,0.93836,0.211,-1.073,0.274,True
PD_03,pd,10.85,0.15244,0.20447,0.90394,-0.362,0.031,-1.877,True
PD_03,pd,10.86,0.16904,0.21732,0.94249,0.024,0.484,-0.395,True
PD_03,pd,10.870000000000001,0.18025,0.21446,0.92927,0.072,0.862,-0.456,True
PD_03,pd,10.88,0.17193,0.22291,0.93174,0.275,0.067,1.371,True
PD_03,pd,10.89,0.19009,0.21994,0.92005,0.427,0.019,-0.458,True
PD_03,pd,10.9,0.18703,0.20653,0.93113,-0.514,-0.008,1.024,True
PD_03,pd,10.91,0.17523,0.22916,0.92947,0.83,0.176,-0.184,True
PD_03,pd,10.92,0.15228,0.20849,0.92712,-0.161,-0.384,-0.055,True
PD_03,pd,10.93,0.15907,0.23186,0.93822,-1.279,0.001,-1.288,True
PD_03,pd,10.94,0.18477,0.19725,0.94807,0.729,0.318,-1.005,True
PD_03,pd,10.950000000000001,0.18145,0.21591,0.92444,0.157,-0.383,-0.163,True
PD_03,pd,10.96,0.18288,0.22082,0.90746,1.267,0.79,-0.05,True
PD_03,pd,10.97,0.16213,0.22027,0.93776,-0.135,-0.068,-0.095,True
PD_03,pd,10.98,0.18437,0.18557,0.94011,-0.575,0.906,-0.748,True
PD_03,pd,10.99,0.20984,0.21358,0.92714,-0.399,-1.188,-1.232,True
PD_03,pd,11.0,0.17006,0.19022,0.92437,-1.355,-0.393,-0.779,True
PD_03,pd,11.01,0.18491,0.22394,0.92897,0.139,-1.044,0.407,True
PD_03,pd,11.02,0.15339,0.22069,0.91372,0.3,-0.099,-0.384,True
PD_03,pd,11.03,0.16463,0.20466,0.91964,-0.474,1.167,-0.658,True
PD_03,pd,11.040000000000001,0.15128,0.19869,0.94478,-0.042,-0.313,0.665,True
PD_03,pd,11.05,0.18668,0.221,0.94062,0.11,-0.247,0.389,True
PD_03,pd,11.06,0.16265,0.2247,0.92807,-1.197,-0.093,-0.524,True
PD_03,pd,11.07,0.16811,0.21795,0.91772,-0.108,0.052,-0.302,True
PD_03,pd,11.08,0.19295,0.21252,0.93709,-1.003,-0.852,-0.621,True
PD_03,pd,11.09,0.20409,0.206,0.93229,-0.238,0.244,-1.095,True
PD_03,pd,11.1,0.18672,0.21264,0.89662,-0.56,-0.373,0.888,True
PD_03,pd,11.11,0.18727,0.20426,0.92312,-0.143,0.205,0.414,True
PD_03,pd,11.120000000000001,0.19488,0.21624,0.93542,0.214,0.93,0.777,True
PD_03,pd,11.13,0.16346,0.21609,0.926,-0.368,-0.468,-0.093,True
PD_03,pd,11.14,0.19176,0.22316,0.94014,0.589,0.103,0.417,True
PD_03,pd,11.15,0.16617,0.24271,0.93708,0.211,0.267,0.767,True
PD_03,pd,11.16,0.18406,0.20035,0.96341,-2.388,0.098,-0.351,True
PD_03,pd,11.17,0.18492,0.20452,0.91422,-0.484,-1.118,-0.008,True
PD_03,pd,11.18,0.14915,0.22545,0.92311,0.939,0.303,-1.06,True
PD_03,pd,11.19,0.16178,0.24526,0.93259,-1.346,-0.052,-0.128,True
PD_03,pd,11.200000000000001,0.20475,0.22126,0.91392,1.237,0.455,0.615,True
PD_03,pd,11.21,0.17061,0.22578,0.91868,0.715,0.625,0.521,True
PD_03,pd,11.22,0.19717,0.21983,0.91982,1.266,0.658,0.119,True
PD_03,pd,11.23,0.18818,0.21387,0.92007,-0.149,1.005,-0.783,True
PD_03,pd,11.24,0.1817,0.23125,0.93469,0.14,0.171,-1.285,True
PD_03,pd,11.25,0.17154,0.20098,0.94514,-0.652,1.062,-0.366,True
PD_03,pd,11.26,0.21143,0.23092,0.91537,0.69,0.267,-1.133,True
PD_03,pd,11.27,0.20966,0.23141,0.93578,-0.82,0.603,-1.271,True
PD_03,pd,11.28,0.18321,0.19588,0.91057,0.018,0.656,0.416,True
PD_03,pd,11.290000000000001,0.22072,0.23098,0.92302,0.663,0.352,0.825,True
PD_03,pd,11.3,0.20201,0.19428,0.93535,0.705,-0.027,1.167,True
PD_03,pd,11.31,0.18845,0.23054,0.90342,1.464,-1.805,0.649,True
PD_03,pd,11.32,0.19631,0.21338,0.90979,-0.465,-0.238,0.004,True
PD_03,pd,11.33,0.18945,0.22649,0.92937,-0.703,0.09,-0.329,True
PD_03,pd,11.34,0.17446,0.22983,0.92363,-0.871,-0.609,-0.418,True
PD_03,pd,11.35,0.17994,0.22543,0.92155,-1.214,-0.452,0.546,True
PD_03,pd,11.36,0.19809,0.21223,0.91605,-0.121,0.206,-0.179,True
PD_03,pd,11.370000000000001,0.17733,0.20173,0.93316,1.443,0.617,0.478,True
PD_03,pd,11.38,0.1781,0.23153,0.94226,0.082,-1.91,-0.999,True
PD_03,pd,11.39,0.21632,0.22905,0.92574,-0.038,-1.064,-0.373,True
PD_03,pd,11.4,0.1817,0.21908,0.94984,-0.177,0.321,-0.067,True
PD_03,pd,11.41,0.20389,0.22043,0.96015,1.459,1.236,0.481,True
PD_03,pd,11.42,0.19761,0.22128,0.92067,2.018,-1.017,0.345,True
PD_03,pd,11.43,0.17264,0.21443,0.92294,-0.341,-0.609,-1.425,True
PD_03,pd,11.44,0.19977,0.23107,0.94626,0.763,0.073,-1.25,True
PD_03,pd,11.450000000000001,0.17602,0.18211,0.93143,0.342,0.306,-0.054,True
PD_03,pd,11.46,0.22222,0.22189,0.91496,0.392,-0.622,0.607,True
PD_03,pd,11.47,0.20143,0.22663,0.91414,-1.248,-1.01,-0.316,True
PD_03,pd,11.48,0.17894,0.20122,0.92414,-1.605,-0.588,0.07,True
PD_03,pd,11.49,0.17576,0.22511,0.91728,-0.025,-0.005,-0.012,True
PD_03,pd,11.5,0.1954,0.2225,0.92867,-0.696,0.214,1.014,True
PD_03,pd,11.51,0.18182,0.23803,0.94871,-0.115,0.672,0.396,True
PD_03,pd,11.52,0.2166,0.19386,0.93732,0.906,0.639,-0.15,True
PD_03,pd,11.53,0.192,0.24212,0.9248,-0.759,0.492,-1.595,True
PD_03,pd,11.540000000000001,0.1923,0.18807,0.9226,1.007,0.059,-0.193,True
PD_03,pd,11.55,0.21124,0.23096,0.93808,-0.22,-1.711,-0.14,True
PD_03,pd,11.56,0.19075,0.23907,0.92351,0.124,-0.125,0.09,True
PD_03,pd,11.57,0.193,0.2364,0.9368,-0.962,1.067,0.089,True
PD_03,pd,11.58,0.17736,0.21042,0.9111,-1.814,-0.5,-0.286,True
PD_03,pd,11.59,0.1899,0.22577,0.93648,0.4,-1.775,-0.12,True
PD_03,pd,11.6,0.18646,0.22634,0.89741,-1.579,0.135,-0.854,True
PD_03,pd,11.61,0.20305,0.2148,0.94738,0.117,0.925,-0.247,True
PD_03,pd,11.620000000000001,0.21235,0.21377,0.93523,0.372,-0.299,0.652,True
PD_03,pd,11.63,0.16422,0.21548,0.93623,0.578,0.153,-0.33,True
PD_03,pd,11.64,0.19889,0.2358,0.92564,-1.325,-1.529,-0.055,True
PD_03,pd,11.65,0.18558,0.21577,0.9413,0.519,0.395,1.564,True
PD_03,pd,11.66,0.18858,0.21255,0.91546,1.964,0.359,-0.022,True
PD_03,pd,11.67,0.19777,0.20979,0.94493,0.359,1.631,-0.847,True
PD_03,pd,11.68,0.18973,0.20834,0.94689,1.128,0.459,-0.084,True
PD_03,pd,11.69,0.1923,0.2367,0.90343,0.535,-0.323,0.409,True
PD_03,pd,11.700000000000001,0.19615,0.23605,0.91094,-0.423,-0.725,0.931,True
PD_03,pd,11.71,0.21378,0.21844,0.93813,0.174,0.479,-0.532,True
PD_03,pd,11.72,0.18864,0.22693,0.9011,-0.908,-1.078,2.136,True
PD_03,pd,11.73,0.20686,0.23698,0.92341,-0.562,-1.265,1.097,True
PD_03,pd,11.74,0.18332,0.22001,0.91199,0.871,-1.178,0.16,True
PD_03,pd,11.75,0.18637,0.20455,0.94779,-0.388,-0.193,-0.09,True
PD_03,pd,11.76,0.18867,0.2201,0.95087,0.227,0.292,1.245,True
PD_03,pd,11.77,0.17658,0.23005,0.92597,0.192,1.177,0.371,True
PD_03,pd,11.78,0.20842,0.21907,0.93488,0.797,0.158,-0.172,True
PD_03,pd,11.790000000000001,0.18701,0.20058,0.92467,0.158,0.594,-0.066,True
PD_03,pd,11.8,0.18948,0.22052,0.91959,-0.238,-0.386,-0.527,True
PD_03,pd,11.81,0.20695,0.21703,0.90842,-0.157,0.12,0.592,True
PD_03,pd,11.82,0.19567,0.22713,0.9186,0.144,-0.189,-1.614,True
PD_03,pd,11.83,0.19084,0.23381,0.93455,1.043,-0.067,-0.519,True
PD_03,pd,11.84,0.19509,0.23745,0.9144,1.287,-1.513,1.095,True
PD_03,pd,11.85,0.17368,0.23989,0.90409,2.203,0.314,-1.84,True
PD_03,pd,11.86,0.18162,0.2246,0.91375,2.29,-0.742,1.132,True
PD_03,pd,11.870000000000001,0.18688,0.22416,0.91969,0.468,0.324,1.426,True
PD_03,pd,11.88,0.17512,0.20727,0.92354,-0.148,-0.757,-1.095,True
PD_03,pd,11.89,0.18085,0.22032,0.94307,-0.9,1.523,0.946,True
PD_03,pd,11.9,0.19993,0.22494,0.90855,-0.18,0.747,-0.207,True
PD_03,pd,11.91,0.19249,0.24286,0.95236,0.842,-0.154,0.951,True
PD_03,pd,11.92,0.21905,0.22667,0.94001,0.817,-0.416,-0.46,True
PD_03,pd,11.93,0.16943,0.20522,0.92683,-0.178,0.102,-0.042,True
PD_03,pd,11.94,0.20976,0.21247,0.93921,-0.913,-0.397,0.79,True
PD_03,pd,11.950000000000001,0.1773,0.21903,0.9252,1.033,-1.531,-0.503,True
PD_03,pd,11.96,0.18944,0.20482,0.92861,0.583,-1.379,-0.389,True
PD_03,pd,11.97,0.19651,0.22612,0.9314,0.448,-0.782,-1.022,True
PD_03,pd,11.98,0.19279,0.22061,0.95243,-0.268,-0.225,0.718,True
PD_03,pd,11.99,0.20061,0.20298,0.92041,-0.435,0.332,-0.688,True
PD_03,pd,12.0,0.22628,0.19185,0.93864,0.209,-0.624,1.156,True
PD_03,pd,12.01,0.22253,0.23127,0.93963,0.592,0.324,-0.239,True
PD_03,pd,12.02,0.19439,0.26915,0.93306,1.011,1.0,-0.783,True
PD_03,pd,12.030000000000001,0.20163,0.23289,0.92531,0.128,0.497,-0.359,True
PD_03,pd,12.040000000000001,0.18819,0.23359,0.94318,0.598,-1.388,0.145,True
PD_03,pd,12.05,0.17953,0.21393,0.92578,1.357,0.068,0.801,True
PD_03,pd,12.06,0.18911,0.23473,0.95593,0.92,-1.004,-1.196,True
PD_03,pd,12.07,0.1864,0.22546,0.95448,0.972,0.341,-0.924,True
PD_03,pd,12.08,0.19573,0.22051,0.9463,-0.145,-0.395,-0.714,True
PD_03,pd,12.09,0.18507,0.23926,0.92524,1.382,1.017,-0.321,True
PD_03,pd,12.1,0.17906,0.24581,0.90782,0.003,-0.732,0.793,True
PD_03,pd,12.11,0.20345,0.19277,0.90087,0.717,0.173,1.331,True
PD_03,pd,12.120000000000001,0.18814,0.20873,0.91745,0.126,-0.201,0.334,True
PD_03,pd,12.13,0.18191,0.25775,0.92867,-0.803,0.266,0.783,True
PD_03,pd,12.14,0.20828,0.20163,0.93963,0.782,-0.23,-0.612,True
PD_03,pd,12.15,0.22153,0.22741,0.90825,-0.285,1.403,1.022,True
PD_03,pd,12.16,0.21108,0.21361,0.93421,-1.411,-0.475,-1.725,True
PD_03,pd,12.17,0.21914,0.24657,0.9375,0.4,-0.307,0.371,True
PD_03,pd,12.18,0.2211,0.2282,0.91154,-0.049,0.098,-1.107,True
PD_03,pd,12.19,0.18748,0.22836,0.92231,-0.467,-1.45,0.269,True
PD_03,pd,12.200000000000001,0.19371,0.21498,0.94306,1.253,-0.226,0.852,True
PD_03,pd,12.21,0.21729,0.2267,0.93131,0.385,0.268,0.191,True
PD_03,pd,12.22,0.21134,0.20231,0.94561,0.552,0.835,-0.014,True
PD_03,pd,12.23,0.20721,0.23237,0.92264,-1.597,-1.007,-0.763,True
PD_03,pd,12.24,0.19647,0.23193,0.92154,0.421,0.522,-0.722,True
PD_03,pd,12.25,0.19861,0.22204,0.94089,1.752,-1.45,0.112,True
PD_03,pd,12.26,0.21153,0.23222,0.9251,-0.163,-0.324,-0.304,True
PD_03,pd,12.27,0.21139,0.23874,0.90336,0.288,0.281,-0.991,True
PD_03,pd,12.280000000000001,0.19788,0.23591,0.93523,0.509,1.491,-0.907,True
PD_03,pd,12.290000000000001,0.1954,0.19773,0.92607,0.821,-1.924,0.224,True
PD_03,pd,12.3,0.18772,0.25012,0.91652,1.437,-1.467,0.487,True
PD_03,pd,12.31,0.18847,0.24191,0.9563,-0.535,1.012,-0.139,True
PD_03,pd,12.32,0.1771,0.19677,0.93629,-0.289,-1.474,-0.553,True
PD_03,pd,12.33,0.19861,0.22207,0.95801,-0.158,-0.261,-0.555,True
PD_03,pd,12.34,0.21946,0.23817,0.93388,-1.998,-0.923,0.557,True
PD_03,pd,12.35,0.23414,0.24391,0.89823,-0.397,-1.296,-1.608,True
PD_03,pd,12.36,0.20315,0.2232,0.91768,-0.389,1.661,-0.013,True
PD_03,pd,12.370000000000001,0.22285,0.25488,0.92412,1.182,-0.074,-0.641,True
PD_03,pd,12.38,0.1862,0.20637,0.92301,-1.024,-0.228,-1.094,True
PD_03,pd,12.39,0.22208,0.25278,0.90158,-0.809,0.816,-0.523,True
PD_03,pd,12.4,0.20876,0.23441,0.92222,-0.369,-0.186,0.214,True
PD_03,pd,12.41,0.22295,0.22195,0.93259,-0.598,-0.191,0.812,True
PD_03,pd,12.42,0.20812,0.23938,0.92484,0.214,-1.642,0.298,True
PD_03,pd,12.43,0.18896,0.23662,0.9222,-0.24,1.41,1.246,True
PD_03,pd,12.44,0.1874,0.22348,0.93626,-0.768,-0.487,0.254,True
PD_03,pd,12.450000000000001,0.19717,0.22342,0.90632,0.877,0.725,1.29,True
PD_03,pd,12.46,0.17493,0.21083,0.92457,-1.017,-0.792,-0.519,True
PD_03,pd,12.47,0.17748,0.2193,0.92254,-0.538,-1.017,-0.667,True
PD_03,pd,12.48,0.21941,0.21892,0.92482,0.644,-1.184,0.638,True
PD_03,pd,12.49,0.16812,0.23809,0.91537,1.385,1.512,0.234,True
PD_03,pd,12.5,0.18533,0.20787,0.89078,0.149,-0.445,-0.556,True
PD_03,pd,12.51,0.20966,0.19677,0.90773,0.309,1.611,-0.172,True
PD_03,pd,12.52,0.19984,0.21903,0.93523,0.334,0.663,-0.096,True
PD_03,pd,12.530000000000001,0.18046,0.22262,0.92406,-0.346,-0.123,0.445,True
PD_03,pd,12.540000000000001,0.2017,0.21725,0.9012,0.369,-0.006,0.698,True
PD_03,pd,12.55,0.23853,0.22156,0.93081,0.07,-0.528,0.389,True
PD_03,pd,12.56,0.1905,0.21351,0.93668,0.712,0.342,-0.244,True
PD_03,pd,12.57,0.22832,0.19939,0.91253,-1.04,-1.389,-0.68,True
PD_03,pd,12.58,0.1938,0.23033,0.90688,-0.076,-0.825,0.432,True
PD_03,pd,12.59,0.21191,0.22757,0.92152,-0.179,-0.36,1.043,True
PD_03,pd,12.6,0.21006,0.24616,0.91475,0.269,1.288,-2.491,True
PD_03,pd,12.61,0.19274,0.21978,0.94346,-0.824,0.541,-0.746,True
PD_03,pd,12.620000000000001,0.19536,0.19608,0.90361,1.438,0.01,-0.394,True
PD_03,pd,12.63,0.21748,0.22471,0.92072,-1.431,0.273,0.828,True
PD_03,pd,12.64,0.19854,0.21991,0.89891,1.061,-0.361,0.248,True
PD_03,pd,12.65,0.21513,0.22033,0.91076,0.421,0.083,-0.995,True
PD_03,pd,12.66,0.20853,0.22295,0.91623,-0.334,0.051,1.174,True
PD_03,pd,12.67,0.22857,0.2215,0.93334,-1.712,1.382,0.094,True
PD_03,pd,12.68,0.18306,0.22102,0.9344,1.5,0.25,0.138,True
PD_03,pd,12.69,0.19994,0.21901,0.91488,0.176,1.574,-0.923,True
PD_03,pd,12.700000000000001,0.18845,0.21232,0.91707,-1.384,0.624,0.169,True
PD_03,pd,12.71,0.19116,0.19944,0.90012,0.081,-0.63,-0.881,True
PD_03,pd,12.72,0.18327,0.23659,0.90376,-0.18,0.193,-0.017,True
PD_03,pd,12.73,0.2019,0.2286,0.91673,-0.682,0.873,1.023,True
PD_03,pd,12.74,0.18476,0.22567,0.91792,-0.037,-0.932,0.999,True
PD_03,pd,12.75,0.19923,0.21259,0.92735,0.484,0.336,-1.155,True
PD_03,pd,12.76,0.21976,0.20438,0.93101,-0.223,-0.479,-0.585,True
PD_03,pd,12.77,0.2067,0.22874,0.93671,-0.462,-0.327,0.365,True
PD_03,pd,12.780000000000001,0.19369,0.21111,0.95124,-0.831,0.635,-1.1,True
PD_03,pd,12.790000000000001,0.18576,0.23522,0.93442,0.167,0.355,0.564,True
PD_03,pd,12.8,0.19467,0.22886,0.92765,-0.033,-0.044,-0.576,True
PD_03,pd,12.81,0.19333,0.21037,0.90756,-0.243,-0.128,0.604,True
PD_03,pd,12.82,0.19895,0.2604,0.94124,-0.94,0.757,-0.809,True
PD_03,pd,12.83,0.20906,0.22292,0.93957,0.613,-0.817,0.28,True
PD_03,pd,12.84,0.20248,0.21659,0.92036,1.696,1.267,-0.273,True
PD_03,pd,12.85,0.20762,0.23302,0.9318,-0.203,-0.106,-0.146,True
PD_03,pd,12.86,0.18988,0.23513,0.93665,0.305,0.092,-0.286,True
PD_03,pd,12.870000000000001,0.18598,0.1887,0.9308,0.28,-0.5,-0.399,True
PD_03,pd,12.88,0.18241,0.21979,0.9326,0.084,0.2,-0.235,True
PD_03,pd,12.89,0.19692,0.21973,0.94133,-0.316,0.802,-0.905,True
PD_03,pd,12.9,0.20479,0.20476,0.92376,-0.403,0.404,1.411,True
PD_03,pd,12.91,0.16735,0.22031,0.91585,-0.412,-1.144,-1.044,True
PD_03,pd,12.92,0.18561,0.2139,0.92184,0.663,-1.078,-0.833,True
PD_03,pd,12.93,0.17853,0.21903,0.9078,0.64,1.347,-0.5,True
PD_03,pd,12.94,0.2101,0.23839,0.91474,1.097,0.439,0.215,True
PD_03,pd,12.950000000000001,0.20625,0.23168,0.91898,0.478,0.493,-0.275,True
PD_03,pd,12.96,0.17194,0.22852,0.92296,0.564,0.227,0.144,True
PD_03,pd,12.97,0.22025,0.22992,0.90851,0.08,1.824,-1.252,True
PD_03,pd,12.98,0.19359,0.21719,0.93456,1.343,-0.164,-0.707,True
PD_03,pd,12.99,0.18127,0.1945,0.94693,0.116,0.78,0.807,True
PD_03,pd,13.0,0.19427,0.20595,0.91684,0.063,1.583,-0.773,True
PD_03,pd,13.01,0.20388,0.24592,0.93459,-0.566,0.69,-0.055,True
PD_03,pd,13.02,0.21007,0.2429,0.9417,-0.011,-0.598,-1.254,True
PD_03,pd,13.030000000000001,0.19319,0.21555,0.90509,0.5,0.435,-0.692,True
PD_03,pd,13.040000000000001,0.17682,0.22959,0.92455,0.087,0.201,-0.609,True
PD_03,pd,13.05,0.17936,0.22269,0.92871,-1.025,-1.122,-0.325,True
PD_03,pd,13.06,0.19739,0.21519,0.95937,0.788,0.074,0.555,True
PD_03,pd,13.07,0.20741,0.24297,0.89918,-0.156,0.522,0.091,True
PD_03,pd,13.08,0.2037,0.19978,0.88553,0.377,0.162,0.207,True
PD_03,pd,13.09,0.17862,0.23246,0.93158,0.023,-1.06,-0.922,True
PD_03,pd,13.1,0.19441,0.22862,0.9279,-0.157,-1.042,-0.101,True
PD_03,pd,13.11,0.19633,0.17699,0.92122,-1.155,0.86,1.043,True
PD_03,pd,13.120000000000001,0.20847,0.22983,0.93194,-0.368,-1.258,-0.216,True
PD_03,pd,13.13,0.19189,0.21141,0.89401,0.49,0.403,-0.889,True
PD_03,pd,13.14,0.21102,0.24645,0.92569,0.588,-0.171,-1.707,True
PD_03,pd,13.15,0.18994,0.21826,0.91355,0.306,-0.385,-0.394,True
PD_03,pd,13.16,0.23358,0.21555,0.93126,0.768,0.127,-0.831,True
PD_03,pd,13.17,0.19441,0.2208,0.93488,-0.009,-0.027,-0.342,True
PD_03,pd,13.18,0.2018,0.22092,0.92645,0.342,-0.949,0.087,True
PD_03,pd,13.19,0.20288,0.21299,0.94104,1.457,-0.82,-0.035,True
PD_03,pd,13.200000000000001,0.22067,0.22384,0.9135,0.112,-0.583,-1.47,True
PD_03,pd,13.21,0.18185,0.21216,0.92081,0.382,0.401,-0.422,True
PD_03,pd,13.22,0.19394,0.22023,0.91444,0.971,0.171,-0.63,True
PD_03,pd,13.23,0.18907,0.22428,0.92837,0.353,0.88,0.577,True
PD_03,pd,13.24,0.19126,0.22302,0.94387,0.143,0.486,-0.008,True
PD_03,pd,13.25,0.17874,0.21309,0.91936,1.233,0.114,1.252,True
PD_03,pd,13.26,0.15081,0.22591,0.96504,-0.22,0.101,0.825,True
PD_03,pd,13.27,0.18874,0.21432,0.94706,-0.045,-1.293,1.183,True
PD_03,pd,13.280000000000001,0.21341,0.19638,0.90168,1.138,-1.549,-1.423,True
PD_03,pd,13.290000000000001,0.15173,0.2012,0.92304,-0.33,-0.441,-0.657,True
PD_03,pd,13.3,0.17533,0.19861,0.92708,-1.063,-0.713,-0.269,True
PD_03,pd,13.31,0.21275,0.23136,0.93574,1.327,-1.002,-0.815,True
PD_03,pd,13.32,0.18008,0.23306,0.90885,0.172,0.503,0.296,True
PD_03,pd,13.33,0.20851,0.23863,0.93235,-0.319,0.617,0.743,True
PD_03,pd,13.34,0.18878,0.24432,0.93604,-0.671,-0.685,-0.185,True
PD_03,pd,13.35,0.20288,0.19863,0.90486,-1.504,-0.49,0.433,True
PD_03,pd,13.36,0.18335,0.23109,0.92148,0.052,0.067,-0.117,True
PD_03,pd,13.370000000000001,0.18764,0.20372,0.95115,0.904,-0.548,-0.176,True
PD_03,pd,13.38,0.21483,0.20725,0.92756,-0.187,1.186,-0.286,True
PD_03,pd,13.39,0.18914,0.21108,0.93431,0.204,0.27,1.146,True
PD_03,pd,13.4,0.15785,0.20042,0.93151,0.743,0.477,-1.004,True
PD_03,pd,13.41,0.20555,0.23284,0.94204,0.401,-0.679,-0.639,True
PD_03,pd,13.42,0.18972,0.21426,0.92373,-1.116,-0.238,0.37,True
PD_03,pd,13.43,0.1872,0.21833,0.91823,-1.442,0.504,-0.379,True
PD_03,pd,13.44,0.18803,0.21088,0.96661,0.495,0.155,-0.212,True
PD_03,pd,13.450000000000001,0.19579,0.2196,0.91829,1.17,1.332,1.633,True
PD_03,pd,13.46,0.18851,0.21965,0.94128,0.7,-0.293,-0.908,True
PD_03,pd,13.47,0.18577,0.22031,0.91065,0.289,0.407,-1.484,True
PD_03,pd,13.48,0.19845,0.21815,0.90819,0.03,-0.143,1.03,True
PD_03,pd,13.49,0.18668,0.22259,0.92625,0.498,-0.078,-0.532,True
PD_03,pd,13.5,0.23281,0.20501,0.92342,-0.692,-0.78,-0.642,True
PD_03,pd,13.51,0.19024,0.22227,0.96349,0.692,1.293,-2.178,True
PD_03,pd,13.52,0.19019,0.22959,0.93785,-0.476,-0.05,0.212,True
PD_03,pd,13.530000000000001,0.20043,0.23547,0.9268,1.062,-0.053,-0.778,True
PD_03,pd,13.540000000000001,0.209,0.22179,0.92884,-0.694,0.571,0.305,True
