subject_id,label,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,is_synthetic
HC_02,healthy,10.36,0.17201,0.20237,0.95001,1.802,0.442,-0.649,True
HC_02,healthy,10.370000000000001,0.1572,0.2322,0.94429,0.664,-1.149,0.743,True
HC_02,healthy,10.38,0.14544,0.21201,0.96269,-0.571,-0.945,-0.228,True
HC_02,healthy,10.39,0.16539,0.23895,0.92981,0.236,-0.188,-0.222,True
HC_02,healthy,10.4,0.14788,0.23949,0.94434,0.918,-0.488,0.214,True
HC_02,healthy,10.41,0.15468,0.225,0.94139,1.769,-0.728,-0.695,True
HC_02,healthy,10.42,0.17836,0.20321,0.93522,-1.788,-1.637,0.083,True
HC_02,healthy,10.43,0.1692,0.23318,0.95005,1.574,0.041,0.534,True
HC_02,healthy,10.44,0.17479,0.21394,0.95706,0.11,-0.771,-1.017,True
HC_02,healthy,10.450000000000001,0.13826,0.20532,0.94349,0.963,-0.068,0.104,True
HC_02,healthy,10.46,0.15401,0.20441,0.92364,-0.685,-1.597,-0.029,True
HC_02,healthy,10.47,0.17125,0.20191,0.94204,1.039,-1.308,-0.828,True
HC_02,healthy,10.48,0.15847,0.21582,0.92464,0.466,-1.088,0.242,True
HC_02,healthy,10.49,0.15889,0.21634,0.93076,-0.567,-0.757,0.092,True
HC_02,healthy,10.5,0.18095,0.20943,0.92952,0.982,-0.0,0.446,True
HC_02,healthy,10.51,0.16884,0.20665,0.91178,1.46,-0.129,1.017,True
HC_02,healthy,10.52,0.16078,0.21347,0.94848,-0.206,0.387,-0.365,True
HC_02,healthy,10.53,0.17035,0.19078,0.92371,-0.064,0.069,-0.239,True
HC_02,healthy,10.540000000000001,0.17124,0.19661,0.92157,0.244,0.118,1.521,True
HC_02,healthy,10.55,0.16251,0.22894,0.94909,0.265,-0.058,-0.1,True
HC_02,healthy,10.56,0.18029,0.19727,0.96673,0.307,0.356,0.663,True
HC_02,healthy,10.57,0.19674,0.21632,0.92067,0.826,-0.456,-0.087,True
HC_02,healthy,10.58,0.16117,0.19209,0.95567,0.823,-0.805,1.002,True
HC_02,healthy,10.59,0.15042,0.24909,0.93597,-0.133,0.631,-0.417,True
HC_02,healthy,10.6,0.17108,0.21102,0.94071,-0.191,0.362,0.079,True
HC_02,healthy,10.61,0.14798,0.19929,0.95609,0.873,0.372,-0.17,True
HC_02,healthy,10.620000000000001,0.14096,0.19446,0.92008,-0.377,-0.03,-0.477,True
HC_02,healthy,10.63,0.15936,0.22414,0.93208,1.541,-0.764,0.526,True
HC_02,healthy,10.64,0.16896,0.20282,0.92722,-0.456,-0.769,0.083,True
HC_02,healthy,10.65,0.17509,0.23237,0.92878,0.57,0.304,-0.689,True
HC_02,healthy,10.66,0.16158,0.2207,0.94051,0.788,0.947,-0.069,True
HC_02,healthy,10.67,0.16795,0.20434,0.93099,-0.944,-1.182,-0.245,True
HC_02,healthy,10.68,0.16422,0.22555,0.96139,0.355,-1.133,1.423,True
HC_02,healthy,10.69,0.18972,0.20796,0.94494,0.935,-0.435,0.741,True
HC_02,healthy,10.700000000000001,0.15781,0.21691,0.93594,-1.055,-0.735,1.657,True
HC_02,healthy,10.71,0.18212,0.24618,0.93842,-0.286,-1.148,-0.315,True
HC_02,healthy,10.72,0.17679,0.21005,0.9296,0.136,0.422,0.481,True
HC_02,healthy,10.73,0.16635,0.22279,0.91836,-0.789,-0.21,-1.518,True
HC_02,healthy,10.74,0.18773,0.21829,0.94211,0.991,-0.355,-0.352,True
HC_02,healthy,10.75,0.16951,0.20958,0.96362,0.056,0.136,-0.544,True
HC_02,healthy,10.76,0.16024,0.24052,0.94275,0.057,0.313,-0.466,True
HC_02,healthy,10.77,0.1631,0.23116,0.97199,0.323,-0.418,-0.156,True
HC_02,healthy,10.78,0.17593,0.22491,0.92841,0.171,1.261,-1.677,True
HC_02,healthy,10.790000000000001,0.16088,0.2364,0.97097,-0.108,0.235,-0.49,True
HC_02,healthy,10.8,0.16832,0.21602,0.94715,-0.133,-1.42,-0.134,True
HC_02,healthy,10.81,0.16389,0.20371,0.97274,-0.598,-0.993,1.238,True
HC_02,healthy,10.82,0.18185,0.21212,0.91308,1.235,-0.444,-0.454,True
HC_02,healthy,10.83,0.17064,0.21869,0.9698,-1.043,1.056,0.726,True
HC_02,healthy,10.84,0.15006,0.19954,0.937,0.156,0.203,-0.233,True
HC_02,healthy,10.85,0.15184,0.20257,0.95672,0.871,0.056,0.478,True
HC_02,healthy,10.86,0.19253,0.21577,0.95819,-1.242,-0.537,-1.084,True
HC_02,healthy,10.870000000000001,0.1661,0.21761,0.91772,1.557,-0.673,-0.964,True
HC_02,healthy,10.88,0.18372,0.2052,0.92862,-0.875,0.203,2.052,True
HC_02,healthy,10.89,0.18202,0.24609,0.93571,-1.335,0.799,-1.736,True
HC_02,healthy,10.9,0.17945,0.20556,0.93866,-0.043,0.528,-0.269,True
HC_02,healthy,10.91,0.18416,0.21564,0.92556,-0.074,-0.957,1.012,True
HC_02,healthy,10.92,0.14732,0.19765,0.93368,1.249,-0.123,-1.048,True
HC_02,healthy,10.93,0.20155,0.20055,0.95255,-0.387,0.728,0.615,True
HC_02,healthy,10.94,0.1811,0.22046,0.91424,0.247,-0.208,-1.007,True
HC_02,healthy,10.950000000000001,0.17501,0.20733,0.94448,0.091,0.008,-0.836,True
HC_02,healthy,10.96,0.16792,0.19727,0.94258,0.128,-0.358,-0.85,True
HC_02,healthy,10.97,0.19422,0.20647,0.93781,0.44,-1.452,-0.108,True
HC_02,healthy,10.98,0.17164,0.21209,0.94282,-0.115,0.132,0.014,True
HC_02,healthy,10.99,0.14889,0.24938,0.93808,-1.053,0.08,0.274,True
HC_02,healthy,11.0,0.18203,0.20925,0.93588,-1.179,-0.309,0.027,True
HC_02,healthy,11.01,0.18379,0.21656,0.95292,-0.313,1.21,0.329,True
HC_02,healthy,11.02,0.17703,0.22209,0.92628,-0.586,0.374,-0.529,True
HC_02,healthy,11.03,0.19115,0.20589,0.93985,0.168,-0.798,0.541,True
HC_02,healthy,11.040000000000001,0.16337,0.22222,0.90915,-1.357,-0.031,1.117,True
HC_02,healthy,11.05,0.16147,0.21321,0.92518,-0.598,0.83,-0.126,True
HC_02,healthy,11.06,0.18859,0.18814,0.91358,0.786,0.471,-0.376,True
HC_02,healthy,11.07,0.19203,0.23468,0.95447,0.855,-0.464,0.476,True
HC_02,healthy,11.08,0.1556,0.22048,0.95588,-1.085,-0.431,-0.662,True
HC_02,healthy,11.09,0.17576,0.19561,0.93933,-0.092,-0.329,0.015,True
HC_02,healthy,11.1,0.16629,0.1804,0.92056,1.271,-0.061,-0.466,True
HC_02,healthy,11.11,0.15203,0.23367,0.93523,2.207,-0.271,-0.46,True
HC_02,healthy,11.120000000000001,0.19206,0.22541,0.94044,-0.003,0.61,0.103,True
HC_02,healthy,11.13,0.17569,0.20653,0.94538,-0.806,0.13,0.014,True
HC_02,healthy,11.14,0.17709,0.21851,0.93238,0.098,1.923,-0.68,True
HC_02,healthy,11.15,0.18352,0.20074,0.93418,0.179,-0.165,2.521,True
HC_02,healthy,11.16,0.21528,0.21003,0.91508,-0.352,-0.823,0.839,True
HC_02,healthy,11.17,0.17953,0.22988,0.93979,-0.603,0.846,0.79,True
HC_02,healthy,11.18,0.19898,0.21621,0.91523,-0.19,0.523,-0.715,True
HC_02,healthy,11.19,0.16201,0.22614,0.94686,0.186,-0.379,-0.173,True
HC_02,healthy,11.200000000000001,0.18116,0.21344,0.9457,0.534,2.094,-0.252,True
HC_02,healthy,11.21,0.18691,0.21913,0.93376,-0.341,-0.326,-0.442,True
HC_02,healthy,11.22,0.20413,0.1905,0.93074,1.486,-0.382,1.174,True
HC_02,healthy,11.23,0.17889,0.24532,0.95197,0.827,0.499,0.748,True
HC_02,healthy,11.24,0.21254,0.21057,0.93144,-0.312,0.307,-1.394,True
HC_02,healthy,11.25,0.20625,0.2224,0.93809,-0.145,-0.302,1.232,True
HC_02,healthy,11.26,0.19168,0.23197,0.94835,0.987,0.658,-0.645,True
HC_02,healthy,11.27,0.15322,0.2057,0.92112,-1.228,-1.104,-1.999,True
HC_02,healthy,11.28,0.2187,0.21543,0.91171,-0.216,-0.937,0.847,True
HC_02,healthy,11.290000000000001,0.19588,0.23267,0.93606,-0.055,-0.662,-0.285,True
HC_02,healthy,11.3,0.19727,0.25252,0.89916,-0.315,1.265,1.124,True
HC_02,healthy,11.31,0.18914,0.22216,0.91533,0.883,-2.382,0.044,True
HC_02,healthy,11.32,0.18743,0.22319,0.92938,0.51,0.659,0.334,True
HC_02,healthy,11.33,0.19737,0.18893,0.91574,-0.509,-0.082,0.005,True
HC_02,healthy,11.34,0.21463,0.19878,0.93402,0.649,0.527,-0.002,True
HC_02,healthy,11.35,0.17213,0.22617,0.92185,0.587,0.72,1.267,True
HC_02,healthy,11.36,0.19216,0.22557,0.93112,0.451,-0.638,-1.471,True
HC_02,healthy,11.370000000000001,0.1849,0.2171,0.91975,-1.653,1.52,-0.138,True
HC_02,healthy,11.38,0.18009,0.22549,0.92293,-0.13,-0.582,-0.763,True
HC_02,healthy,11.39,0.18384,0.21417,0.92391,0.925,0.913,-0.545,True
HC_02,healthy,11.4,0.19432,0.21698,0.939,-0.381,-0.325,-0.412,True
HC_02,healthy,11.41,0.17146,0.23889,0.94781,-1.708,-0.98,0.669,True
HC_02,healthy,11.42,0.14849,0.21406,0.94011,0.112,-0.307,-0.723,True
HC_02,healthy,11.43,0.20935,0.2165,0.93904,-1.807,0.648,-0.591,True
HC_02,healthy,11.44,0.15344,0.21557,0.96215,1.595,-1.245,-0.933,True
HC_02,healthy,11.450000000000001,0.18656,0.21835,0.91333,-0.284,-0.204,0.107,True
HC_02,healthy,11.46,0.20615,0.23237,0.94956,0.111,1.811,1.518,True
HC_02,healthy,11.47,0.19618,0.22004,0.92665,-0.131,0.188,-0.456,True
HC_02,healthy,11.48,0.20343,0.21433,0.92478,0.139,1.987,0.523,True
HC_02,healthy,11.49,0.19999,0.22477,0.95005,0.559,-0.768,0.047,True
HC_02,healthy,11.5,0.18685,0.21296,0.93714,-1.296,-0.799,-0.173,True
HC_02,healthy,11.51,0.17935,0.21665,0.91189,-0.047,-0.531,1.798,True
HC_02,healthy,11.52,0.19277,0.20418,0.93673,-1.285,-0.11,-1.102,True
HC_02,healthy,11.53,0.18598,0.21268,0.91768,-0.328,-0.103,0.199,True
HC_02,healthy,11.540000000000001,0.20165,0.2059,0.91813,0.646,-1.239,0.532,True
HC_02,healthy,11.55,0.16838,0.20886,0.94263,0.763,0.819,-0.645,True
HC_02,healthy,11.56,0.17977,0.20794,0.93231,-1.469,-1.137,-0.199,True
HC_02,healthy,11.57,0.19782,0.23457,0.90519,-0.136,0.37,0.176,True
HC_02,healthy,11.58,0.18657,0.22149,0.90598,-0.423,-0.556,0.07,True
HC_02,healthy,11.59,0.21427,0.20987,0.94073,-0.557,-0.715,-1.717,True
HC_02,healthy,11.6,0.19625,0.21942,0.92598,0.015,-0.391,-0.224,True
HC_02,healthy,11.61,0.2154,0.21305,0.92279,1.883,-0.398,-0.868,True
HC_02,healthy,11.620000000000001,0.15571,0.22887,0.90386,-0.247,-0.269,0.748,True
HC_02,healthy,11.63,0.21294,0.21489,0.90442,1.067,0.649,-0.027,True
HC_02,healthy,11.64,0.20974,0.22507,0.93218,0.579,0.801,-0.402,True
HC_02,healthy,11.65,0.22689,0.21783,0.90915,0.299,-0.409,-0.269,True
HC_02,healthy,11.66,0.20053,0.25876,0.94112,-0.345,-1.1,0.266,True
HC_02,healthy,11.67,0.1777,0.23931,0.90138,0.142,-0.137,-1.108,True
HC_02,healthy,11.68,0.19402,0.24767,0.95968,-0.627,1.465,0.685,True
HC_02,healthy,11.69,0.17747,0.22973,0.92787,0.711,1.034,-0.025,True
HC_02,healthy,11.700000000000001,0.19313,0.22703,0.93196,-0.717,-0.591,0.839,True
HC_02,healthy,11.71,0.1639,0.18245,0.92182,0.661,-0.009,-1.452,True
HC_02,healthy,11.72,0.18826,0.23678,0.9247,0.065,0.993,-0.191,True
HC_02,healthy,11.73,0.18941,0.20997,0.94302,0.255,0.248,-1.015,True
HC_02,healthy,11.74,0.19501,0.22083,0.94551,-0.659,-0.181,0.878,True
HC_02,healthy,11.75,0.21722,0.22776,0.93468,-0.463,0.01,0.834,True
HC_02,healthy,11.76,0.20221,0.23731,0.91395,-1.003,0.199,0.014,True
HC_02,healthy,11.77,0.19188,0.22591,0.91298,-0.809,0.933,1.275,True
HC_02,healthy,11.78,0.20457,0.22878,0.9341,0.525,0.261,1.592,True
HC_02,healthy,11.790000000000001,0.19283,0.2372,0.92338,1.171,-1.384,-0.455,True
HC_02,healthy,11.8,0.19632,0.20759,0.94446,0.643,1.387,-0.722,True
HC_02,healthy,11.81,0.18361,0.23315,0.93702,1.205,-0.055,0.39,True
HC_02,healthy,11.82,0.17659,0.21746,0.94445,0.189,1.432,-1.291,True
HC_02,healthy,11.83,0.19505,0.23685,0.92969,-0.159,0.404,-0.185,True
HC_02,healthy,11.84,0.21277,0.19169,0.90679,-0.401,0.243,0.952,True
HC_02,healthy,11.85,0.18747,0.22579,0.96779,-0.247,-0.07,1.729,True
HC_02,healthy,11.86,0.22199,0.20231,0.92821,0.338,-0.692,-0.609,True
HC_02,healthy,11.870000000000001,0.19884,0.21573,0.93308,-0.446,-1.152,0.149,True
HC_02,healthy,11.88,0.18226,0.21699,0.93278,-0.862,-0.494,1.037,True
HC_02,healthy,11.89,0.19874,0.22255,0.93027,-0.407,1.44,-0.05,True
HC_02,healthy,11.9,0.22659,0.21412,0.92194,-0.276,0.757,0.919,True
HC_02,healthy,11.91,0.1981,0.2199,0.92394,1.614,0.412,0.127,True
HC_02,healthy,11.92,0.20642,0.2203,0.92074,-0.109,-0.621,-0.438,True
HC_02,healthy,11.93,0.2119,0.22414,0.93231,-0.329,-0.406,0.145,True
HC_02,healthy,11.94,0.19285,0.22366,0.90977,0.883,-0.833,-0.35,True
HC_02,healthy,11.950000000000001,0.212,0.20473,0.90023,0.249,-0.919,-0.048,True
HC_02,healthy,11.96,0.23538,0.22615,0.93253,-0.203,1.331,0.074,True
HC_02,healthy,11.97,0.19301,0.21652,0.92248,0.912,0.531,-1.037,True
HC_02,healthy,11.98,0.19411,0.22482,0.92769,0.142,0.271,-0.153,True
HC_02,healthy,11.99,0.20158,0.21293,0.92187,-0.56,-0.39,0.7,True
HC_02,healthy,12.0,0.20923,0.24447,0.91904,1.232,0.405,0.258,True
HC_02,healthy,12.01,0.20984,0.22689,0.91052,0.554,0.39,-0.473,True
HC_02,healthy,12.02,0.21726,0.24543,0.92576,-0.086,-1.632,-0.6,True
HC_02,healthy,12.030000000000001,0.18984,0.23072,0.91995,-0.378,-1.078,-1.194,True
HC_02,healthy,12.040000000000001,0.18345,0.22062,0.94625,0.334,0.22,-0.619,True
HC_02,healthy,12.05,0.19043,0.21542,0.93644,-0.754,-0.019,0.352,True
HC_02,healthy,12.06,0.1785,0.21309,0.90921,1.698,0.881,-0.496,True
HC_02,healthy,12.07,0.18943,0.24249,0.90567,-0.493,-1.24,0.607,True
HC_02,healthy,12.08,0.21638,0.23043,0.91093,-1.104,0.431,1.642,True
HC_02,healthy,12.09,0.18827,0.24553,0.92368,0.084,0.115,0.738,True
HC_02,healthy,12.1,0.19322,0.22756,0.90931,0.631,0.521,-1.782,True
HC_02,healthy,12.11,0.20571,0.24504,0.92864,0.41,0.331,0.239,True
HC_02,healthy,12.120000000000001,0.20549,0.23705,0.91514,0.506,0.051,-1.148,True
HC_02,healthy,12.13,0.20442,0.22095,0.92914,-1.019,1.022,-0.437,True
HC_02,healthy,12.14,0.20898,0.24945,0.94499,-0.264,-1.194,-0.945,True
HC_02,healthy,12.15,0.18903,0.22343,0.91921,-0.296,-0.698,0.521,True
HC_02,healthy,12.16,0.19976,0.21991,0.92536,-0.552,-0.423,0.067,True
HC_02,healthy,12.17,0.17989,0.24358,0.92895,0.295,1.316,0.745,True
HC_02,healthy,12.18,0.19902,0.23252,0.9189,0.164,1.109,0.854,True
HC_02,healthy,12.19,0.17667,0.22361,0.92409,-0.495,-1.053,2.609,True
HC_02,healthy,12.200000000000001,0.22054,0.20982,0.92084,0.762,0.7,-0.055,True
HC_02,healthy,12.21,0.20521,0.2048,0.92488,-0.746,0.794,0.916,True
HC_02,healthy,12.22,0.20273,0.20979,0.92229,0.67,0.738,-1.442,True
HC_02,healthy,12.23,0.20583,0.26489,0.92863,0.173,0.627,-0.635,True
HC_02,healthy,12.24,0.17754,0.22516,0.91942,-0.475,-1.109,1.133,True
HC_02,healthy,12.25,0.2003,0.20577,0.93821,-0.84,0.432,-0.757,True
HC_02,healthy,12.26,0.18806,0.20154,0.93372,0.313,-0.11,-0.765,True
HC_02,healthy,12.27,0.22736,0.25643,0.9181,-0.662,-0.94,-1.501,True
HC_02,healthy,12.280000000000001,0.18788,0.22263,0.96277,-0.795,-1.301,1.315,True
HC_02,healthy,12.290000000000001,0.2067,0.23613,0.91564,-0.499,-0.861,-1.55,True
HC_02,healthy,12.3,0.19449,0.24157,0.92933,0.032,0.608,-0.704,True
HC_02,healthy,12.31,0.17383,0.22686,0.93393,0.631,0.218,0.236,True
HC_02,healthy,12.32,0.19411,0.23804,0.94409,-0.343,-0.151,0.485,True
HC_02,healthy,12.33,0.20111,0.22155,0.90615,-0.536,0.616,-0.075,True
HC_02,healthy,12.34,0.21621,0.21448,0.93257,1.072,-0.083,0.371,True
HC_02,healthy,12.35,0.21322,0.21067,0.92821,-1.006,-0.244,-0.923,True
HC_02,healthy,12.36,0.18761,0.22943,0.92865,1.407,0.895,0.831,True
HC_02,healthy,12.370000000000001,0.21125,0.21005,0.92979,-0.199,0.572,1.442,True
HC_02,healthy,12.38,0.18944,0.24253,0.9253,-1.484,-0.955,-0.451,True
HC_02,healthy,12.39,0.21541,0.24703,0.91806,-0.983,-0.667,1.454,True
HC_02,healthy,12.4,0.23099,0.21205,0.90223,0.832,-0.258,0.339,True
HC_02,healthy,12.41,0.17992,0.23462,0.95571,-0.47,-0.868,-0.366,True
HC_02,healthy,12.42,0.21476,0.23139,0.91069,0.095,-1.41,-0.769,True
HC_02,healthy,12.43,0.22233,0.20401,0.92605,-0.172,0.852,0.533,True
HC_02,healthy,12.44,0.18942,0.21835,0.92106,0.805,0.39,-0.675,True
HC_02,healthy,12.450000000000001,0.19242,0.25571,0.9109,0.808,0.146,-1.056,True
HC_02,healthy,12.46,0.19612,0.22782,0.91886,-1.082,-0.982,-1.44,True
HC_02,healthy,12.47,0.21877,0.21147,0.93014,-0.147,1.311,-1.453,True
HC_02,healthy,12.48,0.18229,0.21863,0.91582,-0.104,-1.621,0.93,True
HC_02,healthy,12.49,0.20185,0.2274,0.91665,-0.267,1.049,0.073,True
HC_02,healthy,12.5,0.18561,0.21726,0.9212,-0.667,0.691,-0.663,True
HC_02,healthy,12.51,0.19695,0.22033,0.92711,0.309,0.522,1.065,True
HC_02,healthy,12.52,0.15857,0.21201,0.90505,-1.46,0.323,1.229,True
HC_02,healthy,12.530000000000001,0.20895,0.25148,0.942,-0.23,0.742,-0.203,True
HC_02,healthy,12.540000000000001,0.1916,0.22858,0.91403,-0.006,-1.524,0.411,True
HC_02,healthy,12.55,0.2026,0.23542,0.93037,1.992,0.628,0.037,True
HC_02,healthy,12.56,0.20691,0.2394,0.91725,-1.964,-1.321,-0.938,True
HC_02,healthy,12.57,0.16991,0.23358,0.92484,0.127,0.046,0.139,True
HC_02,healthy,12.58,0.21367,0.22801,0.9095,-0.826,0.137,-0.752,True
HC_02,healthy,12.59,0.22829,0.21394,0.95408,0.291,0.801,-1.248,True
HC_02,healthy,12.6,0.21304,0.22639,0.94461,0.347,0.523,0.625,True
HC_02,healthy,12.61,0.21487,0.19825,0.9136,-0.318,0.842,-0.601,True
HC_02,healthy,12.620000000000001,0.17628,0.21686,0.93322,-1.022,-0.693,0.716,True
HC_02,healthy,12.63,0.17703,0.24618,0.92808,-0.024,1.024,-0.494,True
HC_02,healthy,12.64,0.195,0.23328,0.89276,0.356,-0.666,-0.191,True
HC_02,healthy,12.65,0.22083,0.22,0.93622,0.596,1.826,0.134,True
HC_02,healthy,12.66,0.2131,0.20768,0.92644,0.747,-0.23,-0.34,True
HC_02,healthy,12.67,0.20972,0.21932,0.9297,0.424,0.894,0.005,True
HC_02,healthy,12.68,0.21146,0.24348,0.91731,1.386,0.629,-1.362,True
HC_02,healthy,12.69,0.18132,0.23294,0.92172,0.004,-0.367,-0.56,True
HC_02,healthy,12.700000000000001,0.21958,0.20971,0.89972,-0.327,-0.633,-0.657,True
HC_02,healthy,12.71,0.20851,0.23774,0.9543,0.346,0.095,0.033,True
HC_02,healthy,12.72,0.19541,0.26748,0.92265,0.311,-2.046,-0.515,True
HC_02,healthy,12.73,0.21128,0.21994,0.90164,-0.695,0.224,-1.091,True
HC_02,healthy,12.74,0.1857,0.25108,0.94134,0.339,0.099,-0.019,True
HC_02,healthy,12.75,0.18472,0.19075,0.94735,-0.013,-0.039,-0.034,True
HC_02,healthy,12.76,0.20557,0.22246,0.92562,-0.799,0.045,0.148,True
HC_02,healthy,12.77,0.21539,0.21441,0.9217,1.835,-0.105,-0.304,True
HC_02,healthy,12.780000000000001,0.18399,0.22412,0.92483,0.054,-0.524,-0.651,True
HC_02,healthy,12.790000000000001,0.23438,0.25292,0.92168,-0.979,-0.505,1.871,True
HC_02,healthy,12.8,0.2047,0.24552,0.90888,-0.342,-0.442,-0.588,True
HC_02,healthy,12.81,0.19438,0.23592,0.91342,-1.155,-0.384,0.058,True
HC_02,healthy,12.82,0.21197,0.20685,0.91981,-1.473,-0.197,0.287,True
HC_02,healthy,12.83,0.21275,0.21389,0.92908,-0.905,-0.55,0.823,True
HC_02,healthy,12.84,0.2138,0.1924,0.94755,0.072,-0.181,0.14,True
HC_02,healthy,12.85,0.18328,0.20309,0.90109,0.381,0.909,0.255,True
HC_02,healthy,12.86,0.21135,0.23023,0.90555,-0.573,-0.167,0.098,True
HC_02,healthy,12.870000000000001,0.22328,0.23053,0.94055,-0.157,0.537,0.594,True
HC_02,healthy,12.88,0.19571,0.21692,0.94287,-0.808,0.712,-0.716,True
HC_02,healthy,12.89,0.17874,0.22256,0.92348,-0.732,1.109,-0.463,True
HC_02,healthy,12.9,0.19801,0.20746,0.92171,-0.652,1.702,-0.606,True
HC_02,healthy,12.91,0.21941,0.22919,0.93108,-0.382,0.925,1.805,True
HC_02,healthy,12.92,0.20312,0.23709,0.92735,0.356,-0.744,1.158,True
HC_02,healthy,12.93,0.21422,0.2034,0.92011,-1.309,-0.511,0.048,True
HC_02,healthy,12.94,0.21409,0.23702,0.92889,1.785,0.152,-0.582,True
HC_02,healthy,12.950000000000001,0.18377,0.24846,0.92979,0.949,-0.062,-0.686,True
HC_02,healthy,12.96,0.18494,0.24109,0.94525,0.624,0.621,0.886,True
HC_02,healthy,12.97,0.20507,0.1987,0.94183,0.823,-0.354,-0.433,True
HC_02,healthy,12.98,0.18991,0.23146,0.93244,-0.415,0.72,0.01,True
HC_02,healthy,12.99,0.18795,0.23833,0.89227,0.506,0.02,-0.821,True
HC_02,healthy,13.0,0.19293,0.2353,0.94397,0.7,-0.608,0.091,True
HC_02,healthy,13.01,0.22506,0.21574,0.94585,-0.078,0.523,-0.492,True
HC_02,healthy,13.02,0.21454,0.21099,0.93453,0.542,1.253,0.862,True
HC_02,healthy,13.030000000000001,0.18702,0.2312,0.94418,-0.011,-1.342,-0.134,True
HC_02,healthy,13.040000000000001,0.21299,0.23798,0.90196,-0.506,1.841,1.48,True
HC_02,healthy,13.05,0.17881,0.24476,0.9227,0.83,-0.849,-0.422,True
HC_02,healthy,13.06,0.18264,0.2204,0.94847,-0.172,0.185,-0.797,True
HC_02,healthy,13.07,0.18549,0.2284,0.94094,0.545,0.513,-0.696,True
HC_02,healthy,13.08,0.19948,0.2249,0.90044,0.119,0.037,0.57,True
HC_02,healthy,13.09,0.1859,0.24233,0.89027,0.601,1.202,0.151,True
HC_02,healthy,13.1,0.21818,0.22515,0.9382,-0.396,-0.947,-0.292,True
HC_02,healthy,13.11,0.18872,0.21826,0.91541,-0.512,0.418,1.348,True
HC_02,healthy,13.120000000000001,0.2132,0.23645,0.91702,-0.144,1.319,-0.582,True
HC_02,healthy,13.13,0.188,0.22667,0.92562,-0.726,1.352,0.205,True
HC_02,healthy,13.14,0.19197,0.22605,0.9405,0.464,-0.8,-1.07,True
HC_02,healthy,13.15,0.2016,0.24485,0.91714,-1.311,-0.138,-1.087,True
HC_02,healthy,13.16,0.20484,0.21197,0.91794,0.592,-0.288,0.39,True
HC_02,healthy,13.17,0.18916,0.21705,0.91878,-0.141,1.316,0.194,True
HC_02,healthy,13.18,0.18969,0.22263,0.93431,-0.163,-0.557,1.467,True
HC_02,healthy,13.19,0.20472,0.23649,0.93269,0.027,2.223,0.869,True
HC_02,healthy,13.200000000000001,0.23533,0.23159,0.91795,0.186,-1.566,1.265,True
HC_02,healthy,13.21,0.17533,0.24038,0.93562,1.292,0.919,-0.332,True
HC_02,healthy,13.22,0.21981,0.22076,0.92631,-0.327,0.81,0.536,True
HC_02,healthy,13.23,0.21212,0.23483,0.93778,0.033,0.064,0.123,True
HC_02,healthy,13.24,0.20745,0.19962,0.94614,0.279,-1.422,-1.298,True
HC_02,healthy,13.25,0.20084,0.21804,0.91041,0.556,-0.588,-1.698,True
HC_02,healthy,13.26,0.19535,0.20032,0.92535,0.901,-1.272,1.295,True
HC_02,healthy,13.27,0.20938,0.22578,0.91547,-0.447,0.189,-0.768,True
HC_02,healthy,13.280000000000001,0.19308,0.20144,0.91225,-0.066,-0.141,0.363,True
HC_02,healthy,13.290000000000001,0.18823,0.20881,0.91214,-0.208,-1.504,0.005,True
HC_02,healthy,13.3,0.20146,0.23535,0.92728,1.16,-0.731,-1.155,True
HC_02,healthy,13.31,0.18664,0.21406,0.95769,-1.114,0.24,0.534,True
HC_02,healthy,13.32,0.19607,0.25184,0.95717,1.084,1.189,-0.199,True
HC_02,healthy,13.33,0.19592,0.232,0.93769,0.067,0.647,1.38,True
HC_02,healthy,13.34,0.19027,0.22585,0.93685,-0.686,0.368,-0.345,True
HC_02,healthy,13.35,0.17828,0.22051,0.90768,1.089,1.168,-0.825,True
HC_02,healthy,13.36,0.20965,0.19594,0.9267,-0.227,-1.231,0.732,True
HC_02,healthy,13.370000000000001,0.19325,0.22153,0.9193,-1.352,-0.527,0.665,True
HC_02,healthy,13.38,0.2035,0.21015,0.93242,-0.845,-0.097,-0.747,True
HC_02,healthy,13.39,0.18306,0.21775,0.93295,1.568,-0.55,-0.377,True
HC_02,healthy,13.4,0.16845,0.20375,0.90573,-0.413,-0.225,-1.298,True
HC_02,healthy,13.41,0.20552,0.22942,0.93184,0.059,0.545,0.742,True
HC_02,healthy,13.42,0.19085,0.20559,0.92977,-0.938,-0.806,-0.441,True
HC_02,healthy,13.43,0.17276,0.23863,0.95,-0.293,-0.391,1.115,True
HC_02,healthy,13.44,0.2187,0.20681,0.95526,1.062,-0.281,-1.194,True
HC_02,healthy,13.450000000000001,0.18038,0.20335,0.93393,0.959,-0.67,0.506,True
HC_02,healthy,13.46,0.18962,0.24078,0.93182,-1.04,-0.029,0.587,True
HC_02,healthy,13.47,0.17999,0.2229,0.93227,0.443,-0.026,-0.396,True
HC_02,healthy,13.48,0.19837,0.22815,0.92422,-0.964,0.643,1.501,True
HC_02,healthy,13.49,0.18228,0.18957,0.94366,0.417,0.358,-0.567,True
HC_02,healthy,13.5,0.20002,0.21189,0.93969,-0.173,-0.642,0.129,True
HC_02,healthy,13.51,0.17078,0.24977,0.94341,-1.02,-1.289,-1.214,True
